Percentage served,Time in ms
0,190.942
1,200.597
2,210.031
3,219.531
4,228.837
5,240.703
6,250.178
7,259.250
8,269.092
9,278.920
10,288.797
11,298.724
12,311.377
13,321.574
14,331.835
15,342.276
16,352.482
17,363.004
18,373.974
19,383.409
20,403.574
21,404.180
22,404.410
23,404.550
24,404.692
25,404.943
26,405.240
27,405.667
28,405.952
29,406.185
30,406.583
31,406.778
32,407.077
33,407.630
34,407.897
35,407.958
36,408.029
37,408.166
38,408.507
39,408.765
40,408.941
41,409.012
42,409.104
43,409.275
44,409.342
45,409.429
46,409.967
47,410.745
48,410.963
49,411.574
50,412.170
51,412.290
52,412.684
53,418.681
54,422.008
55,423.115
56,425.166
57,426.519
58,428.191
59,428.846
60,429.750
61,430.187
62,430.937
63,431.647
64,433.393
65,435.777
66,437.323
67,438.129
68,440.540
69,442.343
70,443.844
71,445.086
72,445.972
73,447.255
74,448.155
75,448.951
76,449.950
77,450.309
78,450.687
79,451.532
80,541.632
81,603.656
82,658.031
83,712.674
84,774.897
85,938.936
86,962.358
87,984.557
88,1007.964
89,1022.633
90,1034.446
91,1044.052
92,1054.527
93,1062.260
94,1076.111
95,1115.781
96,1123.634
97,1423.466
98,1660.041
99,1727.200
100,1788.036
