Percentage served,Time in ms
0,181.107
1,191.508
2,200.784
3,210.370
4,220.025
5,229.587
6,239.643
7,249.379
8,259.119
9,268.703
10,278.359
11,287.654
12,297.432
13,308.922
14,319.283
15,330.209
16,340.329
17,350.466
18,361.664
19,372.865
20,400.783
21,409.423
22,413.552
23,415.452
24,417.267
25,417.640
26,417.800
27,418.204
28,418.464
29,418.791
30,419.107
31,419.330
32,419.534
33,419.816
34,420.011
35,420.321
36,420.544
37,421.001
38,421.304
39,421.559
40,421.852
41,422.030
42,422.095
43,422.159
44,422.286
45,422.433
46,422.521
47,422.652
48,422.804
49,422.940
50,423.098
51,423.196
52,423.374
53,423.485
54,423.616
55,423.739
56,423.856
57,423.987
58,424.071
59,424.120
60,424.163
61,424.203
62,424.298
63,424.392
64,424.582
65,424.936
66,425.675
67,425.917
68,427.061
69,427.124
70,427.243
71,427.350
72,427.738
73,427.939
74,428.426
75,428.594
76,428.789
77,428.924
78,429.084
79,429.185
80,429.364
81,429.585
82,429.676
83,429.843
84,569.453
85,654.411
86,716.654
87,885.669
88,983.854
89,1003.757
90,1033.300
91,1044.599
92,1054.128
93,1066.084
94,1076.529
95,1125.441
96,1255.103
97,1392.690
98,1666.121
99,1712.247
100,1811.107
