Percentage served,Time in ms
0,196.502
1,206.403
2,217.455
3,228.354
4,239.319
5,249.613
6,259.805
7,270.804
8,281.310
9,292.185
10,302.839
11,313.612
12,324.970
13,335.887
14,346.524
15,357.254
16,368.143
17,379.058
18,389.882
19,400.707
20,448.181
21,449.778
22,449.980
23,450.079
24,450.160
25,450.274
26,450.323
27,450.455
28,450.578
29,450.685
30,450.757
31,450.907
32,451.109
33,451.307
34,451.396
35,451.547
36,451.623
37,451.715
38,452.128
39,453.054
40,454.138
41,456.669
42,458.552
43,460.715
44,461.581
45,462.406
46,463.496
47,465.555
48,467.926
49,468.592
50,468.911
51,469.653
52,470.384
53,471.180
54,471.600
55,472.514
56,475.531
57,477.047
58,478.885
59,480.098
60,481.099
61,481.785
62,482.898
63,485.384
64,485.966
65,487.045
66,489.593
67,491.675
68,492.506
69,494.391
70,495.246
71,498.054
72,501.443
73,507.237
74,508.696
75,509.627
76,510.119
77,511.401
78,513.954
79,515.079
80,571.075
81,668.876
82,730.630
83,759.849
84,854.275
85,950.201
86,983.569
87,1006.031
88,1029.911
89,1063.267
90,1098.838
91,1115.746
92,1134.411
93,1171.861
94,1175.490
95,1370.448
96,1484.597
97,1523.691
98,1701.005
99,1777.865
100,2255.222
