Percentage served,Time in ms
0,139.267
1,146.740
2,153.858
3,160.979
4,170.151
5,178.259
6,185.920
7,193.334
8,201.398
9,208.942
10,216.439
11,226.406
12,238.158
13,247.858
14,259.021
15,267.148
16,276.110
17,285.118
18,295.436
19,303.583
20,307.722
21,308.160
22,308.639
23,309.853
24,310.554
25,310.821
26,311.365
27,312.727
28,313.360
29,314.307
30,314.637
31,315.003
32,315.546
33,316.169
34,316.673
35,317.143
36,317.640
37,318.347
38,320.338
39,321.627
40,322.086
41,322.256
42,322.484
43,322.679
44,323.120
45,323.423
46,323.673
47,323.980
48,324.481
49,325.244
50,325.902
51,326.417
52,327.951
53,329.567
54,330.159
55,330.426
56,330.988
57,331.554
58,331.887
59,333.117
60,336.624
61,338.723
62,341.580
63,349.445
64,351.782
65,363.522
66,364.507
67,365.215
68,369.120
69,369.767
70,370.559
71,371.429
72,372.581
73,374.816
74,375.875
75,376.827
76,377.165
77,377.583
78,379.584
79,423.390
80,441.835
81,449.198
82,468.759
83,478.592
84,529.270
85,565.564
86,644.070
87,653.436
88,691.305
89,820.684
90,872.027
91,879.644
92,904.429
93,909.797
94,932.322
95,944.504
96,961.275
97,1030.390
98,1048.800
99,1052.654
100,1576.152
