Percentage served,Time in ms
0,157.661
1,165.804
2,174.033
3,183.399
4,195.518
5,204.873
6,212.868
7,220.925
8,229.058
9,238.143
10,247.513
11,257.022
12,265.411
13,275.959
14,285.573
15,294.661
16,303.866
17,312.862
18,322.512
19,342.775
20,343.284
21,343.892
22,344.366
23,345.076
24,346.594
25,347.337
26,347.896
27,348.458
28,349.377
29,350.036
30,350.735
31,351.234
32,351.827
33,352.246
34,352.889
35,353.085
36,353.387
37,353.676
38,353.856
39,354.177
40,354.625
41,354.695
42,354.939
43,355.074
44,355.269
45,355.493
46,356.011
47,357.054
48,357.447
49,357.769
50,358.839
51,359.519
52,360.033
53,361.696
54,363.381
55,365.044
56,365.928
57,366.533
58,366.875
59,366.994
60,367.137
61,367.337
62,367.476
63,368.014
64,370.436
65,371.510
66,371.852
67,372.184
68,372.582
69,373.638
70,374.858
71,375.320
72,376.039
73,376.585
74,377.229
75,378.067
76,378.297
77,378.445
78,378.599
79,379.262
80,379.726
81,472.078
82,491.752
83,581.940
84,668.013
85,714.909
86,796.096
87,867.624
88,927.173
89,939.558
90,954.422
91,966.047
92,983.897
93,993.488
94,1008.568
95,1059.515
96,1061.162
97,1065.363
98,1206.615
99,1647.581
100,1708.201
