Percentage served,Time in ms
0,137.229
1,144.245
2,151.203
3,158.626
4,165.806
5,173.088
6,179.936
7,187.405
8,194.606
9,203.312
10,210.955
11,218.483
12,226.189
13,233.962
14,242.133
15,249.871
16,257.631
17,265.749
18,274.511
19,283.135
20,333.682
21,334.462
22,334.733
23,335.267
24,335.409
25,335.498
26,335.569
27,335.703
28,335.862
29,336.192
30,336.400
31,336.572
32,336.665
33,336.801
34,336.882
35,336.943
36,337.013
37,337.120
38,337.253
39,337.319
40,337.368
41,337.484
42,337.741
43,337.848
44,337.914
45,337.950
46,337.999
47,338.087
48,338.535
49,338.779
50,339.139
51,339.373
52,339.590
53,339.814
54,340.260
55,340.524
56,341.519
57,342.919
58,345.072
59,347.192
60,349.300
61,350.739
62,351.648
63,353.201
64,354.040
65,355.138
66,357.374
67,358.252
68,358.887
69,359.990
70,360.454
71,361.005
72,362.294
73,364.829
74,366.182
75,368.515
76,369.993
77,370.387
78,370.709
79,371.582
80,424.762
81,439.281
82,534.655
83,564.952
84,694.129
85,878.031
86,886.563
87,892.656
88,897.598
89,904.041
90,917.979
91,930.844
92,942.636
93,954.630
94,967.553
95,990.200
96,1026.177
97,1066.613
98,1373.636
99,1584.477
100,1596.228
