Percentage served,Time in ms
0,192.921
1,202.745
2,217.864
3,227.478
4,237.002
5,246.175
6,255.770
7,266.837
8,276.555
9,286.263
10,296.149
11,308.123
12,318.182
13,328.644
14,338.776
15,349.151
16,361.984
17,372.779
18,383.502
19,402.862
20,410.682
21,417.058
22,419.590
23,419.836
24,420.607
25,421.591
26,421.944
27,422.062
28,422.220
29,422.411
30,423.194
31,423.708
32,423.994
33,424.193
34,424.327
35,424.604
36,425.008
37,425.157
38,425.370
39,425.614
40,426.152
41,426.249
42,426.473
43,426.713
44,426.966
45,427.139
46,427.324
47,427.424
48,427.551
49,427.764
50,427.929
51,428.015
52,428.142
53,428.403
54,428.935
55,430.307
56,431.395
57,433.497
58,434.376
59,435.061
60,436.006
61,440.186
62,450.027
63,451.323
64,452.218
65,453.287
66,453.633
67,453.943
68,455.587
69,456.202
70,457.024
71,458.481
72,459.026
73,459.364
74,460.749
75,461.518
76,461.805
77,464.747
78,489.622
79,525.980
80,562.082
81,595.403
82,655.662
83,682.314
84,841.404
85,941.586
86,985.860
87,1021.203
88,1043.137
89,1056.596
90,1062.684
91,1068.903
92,1078.770
93,1091.313
94,1126.464
95,1129.207
96,1192.093
97,1440.497
98,1460.780
99,1695.210
100,1772.708
