starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 16 13:50:21 2024	1718545821	21	165	187	165
Sun Jun 16 13:50:21 2024	1718545821	21	166	187	165
Sun Jun 16 13:50:21 2024	1718545821	22	166	187	166
Sun Jun 16 13:50:21 2024	1718545821	22	166	188	166
Sun Jun 16 13:50:21 2024	1718545821	22	166	188	166
Sun Jun 16 13:50:21 2024	1718545821	22	167	188	167
Sun Jun 16 13:50:21 2024	1718545821	22	167	189	167
Sun Jun 16 13:50:21 2024	1718545821	22	167	189	167
Sun Jun 16 13:50:21 2024	1718545821	22	167	190	167
Sun Jun 16 13:50:21 2024	1718545821	22	168	190	168
Sun Jun 16 13:50:21 2024	1718545821	22	168	191	168
Sun Jun 16 13:50:21 2024	1718545821	23	168	191	168
Sun Jun 16 13:50:21 2024	1718545821	23	169	191	169
Sun Jun 16 13:50:21 2024	1718545821	23	169	192	169
Sun Jun 16 13:50:21 2024	1718545821	23	169	192	169
Sun Jun 16 13:50:21 2024	1718545821	23	169	192	169
Sun Jun 16 13:50:21 2024	1718545821	23	170	193	170
Sun Jun 16 13:50:21 2024	1718545821	23	170	193	170
Sun Jun 16 13:50:21 2024	1718545821	23	170	194	170
Sun Jun 16 13:50:21 2024	1718545821	24	171	194	171
Sun Jun 16 13:50:21 2024	1718545821	24	171	194	171
Sun Jun 16 13:50:21 2024	1718545821	24	171	195	171
Sun Jun 16 13:50:21 2024	1718545821	24	171	195	171
Sun Jun 16 13:50:21 2024	1718545821	24	172	196	172
Sun Jun 16 13:50:21 2024	1718545821	24	172	196	172
Sun Jun 16 13:50:21 2024	1718545821	24	172	196	172
Sun Jun 16 13:50:21 2024	1718545821	24	173	197	173
Sun Jun 16 13:50:21 2024	1718545821	24	173	197	173
Sun Jun 16 13:50:21 2024	1718545821	25	173	198	173
Sun Jun 16 13:50:21 2024	1718545821	25	173	198	173
Sun Jun 16 13:50:21 2024	1718545821	25	174	198	174
Sun Jun 16 13:50:21 2024	1718545821	25	174	199	174
Sun Jun 16 13:50:21 2024	1718545821	25	174	199	174
Sun Jun 16 13:50:21 2024	1718545821	25	175	200	175
Sun Jun 16 13:50:21 2024	1718545821	25	175	200	175
Sun Jun 16 13:50:21 2024	1718545821	25	175	200	175
Sun Jun 16 13:50:21 2024	1718545821	25	175	201	175
Sun Jun 16 13:50:21 2024	1718545821	26	176	201	176
Sun Jun 16 13:50:21 2024	1718545821	26	176	202	176
Sun Jun 16 13:50:21 2024	1718545821	26	176	202	176
Sun Jun 16 13:50:21 2024	1718545821	26	178	203	177
Sun Jun 16 13:50:21 2024	1718545821	26	178	204	178
Sun Jun 16 13:50:21 2024	1718545821	26	178	204	178
Sun Jun 16 13:50:21 2024	1718545821	26	178	205	178
Sun Jun 16 13:50:21 2024	1718545821	26	179	205	179
Sun Jun 16 13:50:21 2024	1718545821	26	179	205	179
Sun Jun 16 13:50:21 2024	1718545821	27	179	206	179
Sun Jun 16 13:50:21 2024	1718545821	27	180	206	180
Sun Jun 16 13:50:21 2024	1718545821	27	180	207	180
Sun Jun 16 13:50:21 2024	1718545821	27	180	207	180
Sun Jun 16 13:50:21 2024	1718545821	27	180	208	180
Sun Jun 16 13:50:21 2024	1718545821	27	181	208	181
Sun Jun 16 13:50:21 2024	1718545821	27	181	208	181
Sun Jun 16 13:50:21 2024	1718545821	27	181	209	181
