Percentage served,Time in ms
0,196.133
1,205.944
2,216.101
3,226.169
4,236.069
5,246.042
6,256.661
7,267.010
8,277.129
9,287.156
10,298.691
11,309.021
12,319.300
13,329.654
14,340.002
15,350.364
16,360.622
17,371.221
18,384.244
19,396.867
20,413.714
21,419.992
22,426.621
23,431.405
24,432.348
25,432.962
26,433.522
27,434.055
28,434.397
29,435.148
30,435.263
31,435.428
32,435.684
33,435.765
34,435.852
35,435.937
36,436.071
37,436.107
38,436.173
39,436.323
40,436.484
41,436.902
42,437.120
43,437.326
44,437.417
45,437.504
46,437.714
47,437.950
48,438.081
49,438.262
50,438.378
51,438.419
52,438.467
53,438.524
54,438.647
55,438.716
56,439.048
57,439.386
58,440.810
59,441.796
60,442.150
61,442.370
62,443.595
63,444.838
64,445.251
65,445.598
66,446.145
67,446.900
68,447.524
69,448.144
70,448.450
71,449.158
72,449.435
73,449.889
74,450.386
75,450.686
76,450.892
77,451.332
78,452.582
79,453.006
80,453.363
81,455.440
82,456.546
83,457.026
84,627.019
85,686.146
86,803.673
87,871.727
88,983.181
89,998.249
90,1016.182
91,1057.227
92,1069.198
93,1078.041
94,1092.326
95,1106.713
96,1130.188
97,1155.540
98,1481.150
99,1711.496
100,1875.446
