Percentage served,Time in ms
0,101.022
1,124.168
2,139.219
3,145.978
4,152.617
5,159.349
6,165.986
7,172.841
8,179.691
9,186.538
10,193.647
11,200.859
12,207.863
13,215.047
14,221.971
15,228.955
16,236.028
17,243.278
18,251.329
19,261.714
20,271.439
21,285.134
22,291.910
23,294.364
24,299.387
25,301.979
26,302.790
27,303.971
28,304.472
29,304.666
30,304.926
31,305.162
32,305.263
33,305.330
34,305.575
35,305.821
36,306.208
37,306.412
38,307.108
39,307.174
40,307.389
41,307.801
42,307.895
43,307.988
44,308.108
45,308.375
46,308.619
47,308.893
48,309.256
49,310.620
50,311.719
51,312.425
52,312.909
53,313.773
54,314.144
55,314.558
56,314.806
57,315.219
58,315.498
59,315.592
60,315.751
61,315.859
62,316.014
63,316.203
64,316.487
65,318.019
66,318.920
67,319.011
68,319.157
69,319.295
70,319.479
71,319.565
72,319.690
73,319.736
74,320.000
75,320.157
76,320.293
77,320.444
78,320.630
79,320.819
80,392.735
81,412.812
82,429.573
83,451.633
84,463.540
85,498.913
86,641.016
87,677.062
88,766.472
89,809.594
90,860.866
91,868.908
92,895.070
93,905.101
94,918.045
95,936.451
96,949.554
97,960.366
98,989.355
99,1022.903
100,1325.785
