Percentage served,Time in ms
0,10.947
1,10.974
2,16.753
3,24.691
4,34.043
5,44.966
6,57.300
7,70.509
8,75.898
9,79.582
10,83.184
11,86.906
12,90.166
13,94.073
14,97.983
15,101.266
16,104.632
17,109.493
18,112.885
19,114.056
20,115.570
21,116.743
22,118.221
23,119.624
24,120.336
25,121.148
26,122.452
27,123.363
28,125.113
29,126.198
30,126.924
31,127.225
32,127.890
33,128.398
34,128.636
35,128.852
36,129.329
37,129.690
38,129.916
39,130.014
40,130.240
41,130.353
42,130.792
43,131.591
44,131.848
45,132.023
46,132.826
47,133.283
48,133.669
49,133.799
50,134.018
51,134.232
52,134.319
53,134.414
54,134.480
55,134.546
56,134.587
57,134.643
58,134.728
59,134.765
60,134.782
61,134.808
62,134.907
63,134.969
64,135.153
65,135.303
66,135.474
67,135.609
68,135.768
69,135.840
70,135.869
71,136.551
72,136.627
73,136.751
74,136.821
75,136.956
76,137.072
77,137.140
78,137.196
79,137.246
80,137.297
81,137.382
82,137.702
83,138.059
84,138.162
85,138.297
86,138.451
87,138.566
88,138.879
89,139.005
90,139.100
91,140.035
92,140.995
93,296.952
94,308.542
95,319.096
96,336.394
97,351.704
98,406.280
99,612.828
100,629.268
