Percentage served,Time in ms
0,28.487
1,38.647
2,49.919
3,64.046
4,78.960
5,86.067
6,88.303
7,90.757
8,93.143
9,95.650
10,98.293
11,101.587
12,105.020
13,108.488
14,111.710
15,115.373
16,118.604
17,122.797
18,125.856
19,129.593
20,130.687
21,130.840
22,130.967
23,131.083
24,131.194
25,131.286
26,131.321
27,131.343
28,131.363
29,131.474
30,131.555
31,131.786
32,132.127
33,132.599
34,132.709
35,132.754
36,132.895
37,132.957
38,133.028
39,133.128
40,133.429
41,135.158
42,135.979
43,136.095
44,136.449
45,137.632
46,138.061
47,138.102
48,138.180
49,139.765
50,141.271
51,142.061
52,142.733
53,142.838
54,142.971
55,143.277
56,143.580
57,144.212
58,146.213
59,146.727
60,147.196
61,147.343
62,147.467
63,147.572
64,147.751
65,147.876
66,147.952
67,148.084
68,148.222
69,148.413
70,148.626
71,149.261
72,149.458
73,150.707
74,151.932
75,153.507
76,155.175
77,156.806
78,157.194
79,157.491
80,158.209
81,159.286
82,160.020
83,161.049
84,161.949
85,162.578
86,163.658
87,164.490
88,165.720
89,287.092
90,292.383
91,301.464
92,314.393
93,323.480
94,339.174
95,375.835
96,420.821
97,525.770
98,587.967
99,675.534
100,691.745
