Percentage served,Time in ms
0,10.664
1,15.993
2,23.907
3,34.900
4,49.794
5,63.219
6,79.366
7,88.858
8,92.461
9,96.226
10,100.127
11,103.795
12,107.436
13,111.120
14,115.587
15,119.528
16,123.505
17,127.373
18,131.266
19,134.784
20,137.262
21,138.600
22,140.627
23,142.398
24,143.507
25,144.387
26,145.438
27,146.449
28,146.783
29,146.842
30,146.959
31,147.360
32,147.470
33,147.512
34,147.542
35,147.592
36,147.659
37,147.721
38,147.793
39,147.866
40,147.974
41,148.040
42,148.150
43,148.214
44,148.292
45,148.434
46,148.526
47,148.704
48,148.834
49,148.958
50,149.063
51,149.149
52,149.198
53,149.230
54,149.300
55,149.329
56,149.366
57,149.414
58,149.452
59,149.507
60,149.561
61,149.648
62,149.733
63,149.895
64,150.039
65,150.098
66,150.246
67,150.350
68,150.415
69,150.491
70,150.618
71,150.785
72,150.885
73,150.939
74,151.028
75,151.215
76,151.358
77,151.451
78,151.500
79,151.606
80,151.725
81,151.839
82,151.865
83,151.899
84,151.985
85,152.144
86,152.313
87,152.538
88,152.743
89,301.460
90,314.260
91,325.594
92,340.155
93,357.135
94,446.693
95,689.382
96,691.534
97,693.270
98,694.947
99,695.609
100,709.445
