starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 16 13:48:56 2024	1718545736	12	1	13	1
Sun Jun 16 13:48:56 2024	1718545736	12	1	13	1
Sun Jun 16 13:48:56 2024	1718545736	12	1	13	1
Sun Jun 16 13:48:56 2024	1718545736	12	1	13	1
Sun Jun 16 13:48:56 2024	1718545736	12	2	13	2
Sun Jun 16 13:48:56 2024	1718545736	12	2	13	2
Sun Jun 16 13:48:56 2024	1718545736	12	2	13	2
Sun Jun 16 13:48:56 2024	1718545736	12	2	14	2
Sun Jun 16 13:48:56 2024	1718545736	12	2	14	2
Sun Jun 16 13:48:56 2024	1718545736	12	3	14	3
Sun Jun 16 13:48:56 2024	1718545736	12	3	14	3
Sun Jun 16 13:48:56 2024	1718545736	12	3	15	3
Sun Jun 16 13:48:56 2024	1718545736	12	3	15	3
Sun Jun 16 13:48:56 2024	1718545736	12	4	15	4
Sun Jun 16 13:48:56 2024	1718545736	12	4	15	4
Sun Jun 16 13:48:56 2024	1718545736	11	4	16	4
Sun Jun 16 13:48:56 2024	1718545736	11	4	16	4
Sun Jun 16 13:48:56 2024	1718545736	11	5	16	5
Sun Jun 16 13:48:56 2024	1718545736	11	5	16	5
Sun Jun 16 13:48:56 2024	1718545736	11	5	17	5
Sun Jun 16 13:48:56 2024	1718545736	11	5	17	5
Sun Jun 16 13:48:56 2024	1718545736	11	6	17	6
Sun Jun 16 13:48:56 2024	1718545736	11	6	17	6
Sun Jun 16 13:48:56 2024	1718545736	11	6	18	6
Sun Jun 16 13:48:56 2024	1718545736	11	6	18	6
Sun Jun 16 13:48:56 2024	1718545736	11	7	18	7
Sun Jun 16 13:48:56 2024	1718545736	11	7	18	7
Sun Jun 16 13:48:56 2024	1718545736	11	7	19	7
Sun Jun 16 13:48:56 2024	1718545736	11	7	19	7
Sun Jun 16 13:48:56 2024	1718545736	11	8	19	8
Sun Jun 16 13:48:56 2024	1718545736	11	8	19	8
Sun Jun 16 13:48:56 2024	1718545736	11	8	20	8
Sun Jun 16 13:48:56 2024	1718545736	11	8	20	8
Sun Jun 16 13:48:56 2024	1718545736	11	9	20	9
Sun Jun 16 13:48:56 2024	1718545736	11	9	20	9
Sun Jun 16 13:48:56 2024	1718545736	11	9	21	9
Sun Jun 16 13:48:56 2024	1718545736	11	10	21	10
Sun Jun 16 13:48:56 2024	1718545736	11	10	21	10
Sun Jun 16 13:48:56 2024	1718545736	11	10	22	10
Sun Jun 16 13:48:56 2024	1718545736	11	10	22	10
Sun Jun 16 13:48:56 2024	1718545736	11	11	22	11
Sun Jun 16 13:48:56 2024	1718545736	11	11	22	11
Sun Jun 16 13:48:56 2024	1718545736	11	11	23	11
Sun Jun 16 13:48:56 2024	1718545736	11	12	23	12
Sun Jun 16 13:48:56 2024	1718545736	11	12	23	12
Sun Jun 16 13:48:56 2024	1718545736	11	12	23	12
Sun Jun 16 13:48:56 2024	1718545736	11	12	24	12
Sun Jun 16 13:48:56 2024	1718545736	11	13	24	13
Sun Jun 16 13:48:56 2024	1718545736	11	13	24	13
Sun Jun 16 13:48:56 2024	1718545736	11	13	25	13
Sun Jun 16 13:48:56 2024	1718545736	11	14	25	14
