Percentage served,Time in ms
0,10.742
1,15.306
2,22.463
3,30.601
4,39.623
5,49.577
6,60.416
7,72.500
8,74.688
9,77.894
10,81.289
11,84.856
12,88.378
13,91.705
14,95.379
15,98.945
16,102.741
17,106.105
18,109.882
19,113.530
20,117.114
21,120.694
22,123.940
23,126.027
24,127.147
25,129.300
26,130.546
27,131.944
28,133.005
29,133.729
30,134.469
31,135.308
32,135.985
33,136.879
34,137.488
35,137.588
36,137.647
37,137.741
38,137.891
39,138.064
40,138.131
41,138.324
42,138.516
43,138.624
44,138.710
45,138.755
46,138.788
47,138.804
48,138.868
49,139.005
50,139.114
51,139.210
52,139.252
53,139.316
54,139.371
55,139.406
56,139.448
57,139.468
58,139.532
59,139.613
60,139.729
61,139.792
62,139.837
63,139.870
64,139.943
65,140.027
66,140.147
67,140.255
68,140.874
69,141.739
70,144.873
71,147.978
72,149.337
73,152.688
74,154.884
75,156.771
76,157.486
77,157.607
78,157.689
79,157.771
80,157.840
81,157.931
82,158.051
83,158.150
84,158.311
85,158.477
86,158.790
87,159.209
88,159.254
89,159.339
90,159.453
91,310.110
92,321.719
93,327.212
94,339.732
95,367.473
96,415.590
97,596.761
98,652.143
99,653.382
100,670.979
