Percentage served,Time in ms
0,11.076
1,16.921
2,23.699
3,30.377
4,37.308
5,45.962
6,55.842
7,66.760
8,74.655
9,79.897
10,85.069
11,89.674
12,93.827
13,96.985
14,102.516
15,106.113
16,110.110
17,112.177
18,114.061
19,115.561
20,116.706
21,118.011
22,119.240
23,120.738
24,121.841
25,122.837
26,125.257
27,126.590
28,128.325
29,129.947
30,130.465
31,130.762
32,130.969
33,131.111
34,131.451
35,131.602
36,131.709
37,131.777
38,131.929
39,132.057
40,132.138
41,132.615
42,132.841
43,133.141
44,133.342
45,133.637
46,133.783
47,133.882
48,134.156
49,134.240
50,134.316
51,134.566
52,134.990
53,135.148
54,135.308
55,135.345
56,135.399
57,135.447
58,135.816
59,136.275
60,136.981
61,137.319
62,137.649
63,138.527
64,139.227
65,139.787
66,140.421
67,140.806
68,141.938
69,143.874
70,145.493
71,145.956
72,146.570
73,147.197
74,148.938
75,150.842
76,151.631
77,151.781
78,152.266
79,153.360
80,154.542
81,155.763
82,156.430
83,156.506
84,156.802
85,157.187
86,157.698
87,158.152
88,158.319
89,159.289
90,289.038
91,290.448
92,300.939
93,328.873
94,397.660
95,412.923
96,422.261
97,542.153
98,567.563
99,616.355
100,649.160
