Percentage served,Time in ms
0,13.702
1,13.751
2,16.948
3,22.955
4,30.293
5,38.135
6,47.261
7,57.008
8,68.920
9,75.804
10,78.925
11,82.509
12,86.507
13,89.966
14,93.267
15,97.336
16,101.708
17,104.791
18,108.768
19,112.327
20,113.925
21,115.360
22,117.530
23,118.877
24,120.083
25,121.515
26,122.529
27,124.331
28,125.610
29,126.426
30,127.219
31,127.905
32,128.597
33,128.730
34,129.052
35,130.097
36,130.376
37,130.459
38,131.048
39,131.190
40,131.284
41,131.348
42,131.673
43,131.911
44,132.017
45,132.200
46,132.270
47,132.446
48,132.596
49,132.693
50,132.969
51,133.074
52,133.203
53,133.267
54,133.360
55,133.427
56,133.650
57,133.761
58,134.026
59,134.304
60,134.450
61,134.647
62,134.743
63,134.834
64,134.963
65,135.003
66,135.110
67,135.215
68,135.360
69,135.702
70,135.900
71,137.355
72,138.600
73,139.583
74,140.058
75,140.342
76,140.525
77,140.970
78,141.029
79,141.124
80,141.412
81,141.511
82,141.570
83,141.703
84,141.899
85,141.948
86,142.035
87,142.142
88,142.227
89,142.773
90,294.868
91,303.466
92,308.700
93,321.692
94,357.642
95,371.070
96,398.438
97,429.636
98,529.223
99,607.932
100,617.227
