Percentage served,Time in ms
0,11.910
1,11.937
2,11.962
3,12.264
4,17.175
5,22.861
6,28.737
7,39.469
8,48.523
9,57.283
10,63.174
11,66.183
12,68.995
13,71.930
14,74.887
15,77.359
16,79.987
17,83.247
18,86.349
19,89.291
20,91.895
21,94.439
22,96.756
23,97.652
24,98.472
25,99.471
26,100.373
27,101.277
28,102.383
29,103.846
30,104.753
31,106.811
32,107.115
33,107.239
34,107.636
35,108.552
36,109.137
37,109.277
38,109.400
39,109.468
40,109.552
41,109.608
42,109.758
43,109.872
44,109.977
45,110.632
46,110.707
47,110.943
48,111.152
49,111.220
50,111.283
51,111.558
52,111.967
53,112.711
54,112.964
55,113.338
56,113.522
57,113.778
58,113.942
59,114.011
60,114.044
61,114.071
62,114.092
63,114.143
64,114.205
65,114.277
66,114.323
67,114.392
68,114.426
69,114.492
70,114.568
71,114.612
72,114.662
73,114.712
74,114.763
75,114.816
76,115.167
77,115.303
78,115.341
79,115.377
80,115.396
81,115.423
82,115.439
83,115.461
84,115.505
85,115.549
86,115.578
87,115.598
88,115.619
89,115.651
90,115.697
91,115.862
92,116.241
93,117.153
94,291.500
95,292.804
96,293.973
97,311.157
98,323.847
99,345.168
100,368.251
