Percentage served,Time in ms
0,11.661
1,21.017
2,31.183
3,43.036
4,56.652
5,71.464
6,84.426
7,87.978
8,92.159
9,96.407
10,100.191
11,103.937
12,108.801
13,112.766
14,117.089
15,121.424
16,125.509
17,129.676
18,133.947
19,137.887
20,142.572
21,144.836
22,146.764
23,147.946
24,148.591
25,149.216
26,150.282
27,151.126
28,151.805
29,152.076
30,152.244
31,152.545
32,152.659
33,152.822
34,152.995
35,153.172
36,153.484
37,153.691
38,153.846
39,154.043
40,154.374
41,154.559
42,154.602
43,154.656
44,154.743
45,154.886
46,155.072
47,155.211
48,155.257
49,155.378
50,155.522
51,155.967
52,156.256
53,156.365
54,156.606
55,156.879
56,156.944
57,157.043
58,157.096
59,157.323
60,157.552
61,157.611
62,157.764
63,157.946
64,158.056
65,158.124
66,158.217
67,158.298
68,158.350
69,158.401
70,158.467
71,158.525
72,158.639
73,158.722
74,158.751
75,158.803
76,158.870
77,158.907
78,158.934
79,158.971
80,159.028
81,159.082
82,159.161
83,159.207
84,159.270
85,159.386
86,160.989
87,296.630
88,298.294
89,305.679
90,315.067
91,348.686
92,412.056
93,444.505
94,561.796
95,571.254
96,583.292
97,704.869
98,724.437
99,726.049
100,727.544
