Percentage served,Time in ms
0,20.884
1,28.971
2,37.292
3,46.634
4,57.072
5,69.720
6,75.353
7,77.712
8,80.458
9,83.225
10,86.344
11,90.083
12,93.487
13,96.981
14,100.402
15,103.669
16,106.908
17,110.555
18,114.465
19,116.419
20,117.885
21,119.286
22,120.379
23,121.649
24,122.860
25,124.182
26,125.485
27,127.404
28,128.574
29,130.619
30,133.355
31,133.526
32,133.966
33,134.472
34,135.799
35,136.245
36,136.317
37,136.688
38,137.608
39,137.686
40,137.810
41,137.894
42,137.908
43,137.960
44,138.010
45,138.040
46,138.107
47,138.238
48,138.327
49,138.436
50,138.497
51,138.589
52,138.667
53,138.712
54,138.737
55,138.770
56,138.797
57,138.828
58,138.858
59,138.895
60,138.933
61,138.981
62,139.076
63,139.176
64,139.259
65,139.353
66,139.431
67,139.521
68,139.632
69,139.753
70,139.919
71,140.268
72,140.351
73,141.609
74,142.607
75,142.899
76,143.003
77,143.198
78,143.509
79,143.720
80,143.970
81,144.228
82,144.842
83,144.910
84,145.019
85,145.121
86,145.169
87,145.334
88,145.452
89,145.613
90,145.853
91,287.052
92,295.622
93,297.086
94,306.878
95,328.716
96,360.211
97,412.675
98,546.774
99,624.976
100,647.312
