Percentage served,Time in ms
0,11.810
1,18.642
2,25.699
3,35.672
4,44.623
5,54.366
6,65.420
7,77.910
8,80.812
9,83.963
10,87.583
11,90.656
12,94.383
13,97.316
14,100.621
15,104.255
16,108.316
17,112.226
18,115.718
19,117.394
20,118.468
21,119.593
22,121.113
23,122.554
24,124.063
25,125.159
26,127.355
27,128.929
28,130.341
29,131.478
30,132.855
31,134.899
32,135.433
33,135.755
34,135.927
35,136.063
36,136.179
37,136.271
38,136.375
39,136.479
40,136.523
41,136.558
42,136.637
43,136.737
44,136.812
45,136.893
46,137.008
47,137.114
48,137.258
49,137.343
50,137.600
51,137.811
52,138.033
53,138.253
54,138.441
55,138.539
56,138.723
57,138.966
58,139.086
59,139.138
60,139.281
61,139.356
62,139.574
63,139.835
64,140.076
65,141.485
66,141.944
67,142.712
68,142.763
69,142.909
70,143.368
71,145.024
72,147.370
73,149.033
74,149.575
75,149.880
76,151.823
77,154.108
78,154.388
79,154.539
80,154.665
81,154.903
82,154.981
83,155.146
84,155.369
85,156.902
86,157.551
87,157.824
88,158.944
89,159.092
90,303.091
91,313.520
92,315.474
93,335.701
94,409.110
95,431.430
96,538.698
97,569.848
98,582.995
99,613.277
100,627.024
