Percentage served,Time in ms
0,14.498
1,21.386
2,28.167
3,35.599
4,42.744
5,50.784
6,60.390
7,70.742
8,72.850
9,75.746
10,78.323
11,81.559
12,84.379
13,87.241
14,90.058
15,93.022
16,96.086
17,99.382
18,102.165
19,105.432
20,109.050
21,112.514
22,114.502
23,115.242
24,115.833
25,116.664
26,117.752
27,118.816
28,120.090
29,120.592
30,120.840
31,120.962
32,121.202
33,121.612
34,121.800
35,122.035
36,122.141
37,122.208
38,122.261
39,122.378
40,122.488
41,122.653
42,123.250
43,123.417
44,123.508
45,123.697
46,123.837
47,124.000
48,124.353
49,124.674
50,124.897
51,125.238
52,125.380
53,125.761
54,125.828
55,125.873
56,125.927
57,125.989
58,126.067
59,126.138
60,126.176
61,126.246
62,126.304
63,126.355
64,126.397
65,126.455
66,126.578
67,126.642
68,126.683
69,126.724
70,126.771
71,126.795
72,126.851
73,126.911
74,126.969
75,127.045
76,127.117
77,127.314
78,127.493
79,127.660
80,127.732
81,127.904
82,128.043
83,128.243
84,128.514
85,128.645
86,128.888
87,128.963
88,129.111
89,129.662
90,300.484
91,311.503
92,323.219
93,342.772
94,373.235
95,407.247
96,501.662
97,565.597
98,576.536
99,587.379
100,590.270
