Percentage served,Time in ms
0,12.512
1,19.434
2,26.928
3,34.135
4,42.730
5,51.591
6,61.843
7,70.756
8,73.523
9,76.526
10,79.908
11,83.695
12,86.718
13,90.012
14,93.646
15,98.081
16,101.856
17,105.424
18,108.900
19,112.381
20,117.401
21,121.104
22,122.348
23,124.299
24,125.833
25,127.599
26,130.499
27,131.368
28,132.108
29,132.418
30,132.954
31,133.138
32,133.171
33,133.247
34,133.408
35,133.486
36,133.561
37,133.699
38,133.743
39,133.905
40,134.209
41,134.485
42,135.066
43,135.667
44,136.184
45,136.539
46,136.863
47,137.049
48,137.105
49,137.248
50,137.298
51,137.410
52,137.486
53,137.769
54,138.091
55,138.444
56,138.642
57,138.690
58,138.771
59,138.815
60,138.941
61,138.988
62,139.025
63,139.051
64,139.067
65,139.093
66,139.132
67,139.165
68,139.226
69,139.284
70,139.331
71,139.365
72,139.431
73,139.505
74,139.587
75,139.646
76,139.687
77,139.715
78,139.756
79,139.846
80,139.924
81,139.983
82,140.031
83,140.045
84,140.058
85,140.085
86,140.125
87,140.163
88,140.222
89,140.308
90,140.589
91,302.143
92,303.981
93,314.215
94,331.277
95,345.997
96,409.044
97,607.538
98,627.605
99,649.054
100,649.957
