Percentage served,Time in ms
0,10.332
1,14.294
2,22.574
3,31.455
4,40.545
5,51.348
6,63.356
7,75.188
8,78.857
9,82.111
10,85.535
11,88.758
12,93.417
13,97.185
14,101.195
15,104.654
16,108.506
17,112.458
18,115.999
19,119.692
20,123.289
21,125.696
22,127.055
23,128.609
24,129.973
25,130.715
26,131.581
27,132.607
28,135.293
29,136.676
30,137.333
31,137.373
32,137.532
33,137.701
34,137.795
35,137.862
36,138.123
37,138.199
38,138.443
39,138.796
40,138.997
41,139.136
42,139.197
43,139.275
44,139.373
45,139.444
46,139.529
47,139.656
48,139.843
49,140.017
50,140.105
51,140.183
52,140.230
53,140.275
54,140.310
55,140.351
56,140.395
57,140.439
58,140.507
59,140.567
60,140.613
61,140.662
62,140.703
63,140.764
64,140.877
65,141.017
66,141.079
67,141.124
68,141.202
69,141.417
70,141.790
71,141.883
72,141.990
73,142.122
74,142.366
75,142.833
76,143.213
77,143.834
78,144.160
79,144.501
80,145.402
81,145.629
82,145.736
83,145.862
84,146.216
85,146.638
86,146.691
87,146.784
88,146.878
89,146.962
90,147.116
91,298.412
92,308.837
93,326.584
94,350.152
95,375.558
96,426.105
97,562.868
98,597.619
99,632.580
100,640.349
