starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 14:50:40 2024	1717685440	7	13	20	3
Thu Jun 06 14:50:41 2024	1717685441	10	27	37	27
Thu Jun 06 14:50:41 2024	1717685441	5	34	39	34
Thu Jun 06 14:50:41 2024	1717685441	5	34	39	34
Thu Jun 06 14:50:41 2024	1717685441	6	33	39	33
Thu Jun 06 14:50:41 2024	1717685441	6	33	39	33
Thu Jun 06 14:50:41 2024	1717685441	6	33	39	33
Thu Jun 06 14:50:41 2024	1717685441	6	34	39	34
Thu Jun 06 14:50:41 2024	1717685441	6	33	39	33
Thu Jun 06 14:50:41 2024	1717685441	6	33	39	33
Thu Jun 06 14:50:41 2024	1717685441	6	33	39	33
Thu Jun 06 14:50:41 2024	1717685441	23	20	43	20
Thu Jun 06 14:50:41 2024	1717685441	22	24	46	24
Thu Jun 06 14:50:41 2024	1717685441	17	30	47	30
Thu Jun 06 14:50:41 2024	1717685441	25	23	48	23
Thu Jun 06 14:50:41 2024	1717685441	14	34	48	34
Thu Jun 06 14:50:41 2024	1717685441	14	34	49	34
Thu Jun 06 14:50:41 2024	1717685441	14	34	49	34
Thu Jun 06 14:50:41 2024	1717685441	14	34	49	34
Thu Jun 06 14:50:41 2024	1717685441	14	34	49	34
Thu Jun 06 14:50:41 2024	1717685441	17	32	49	32
Thu Jun 06 14:50:41 2024	1717685441	17	32	49	32
Thu Jun 06 14:50:41 2024	1717685441	17	32	49	32
Thu Jun 06 14:50:41 2024	1717685441	14	35	49	35
Thu Jun 06 14:50:41 2024	1717685441	22	28	50	28
Thu Jun 06 14:50:41 2024	1717685441	22	28	50	28
Thu Jun 06 14:50:41 2024	1717685441	22	28	50	28
Thu Jun 06 14:50:41 2024	1717685441	22	28	50	28
Thu Jun 06 14:50:41 2024	1717685441	19	31	50	31
Thu Jun 06 14:50:41 2024	1717685441	19	31	50	31
Thu Jun 06 14:50:41 2024	1717685441	19	31	50	31
Thu Jun 06 14:50:41 2024	1717685441	19	31	50	31
Thu Jun 06 14:50:41 2024	1717685441	19	31	50	31
Thu Jun 06 14:50:41 2024	1717685441	19	31	50	31
Thu Jun 06 14:50:41 2024	1717685441	19	31	50	31
Thu Jun 06 14:50:41 2024	1717685441	22	28	50	28
Thu Jun 06 14:50:41 2024	1717685441	22	28	50	28
Thu Jun 06 14:50:41 2024	1717685441	22	28	50	28
Thu Jun 06 14:50:41 2024	1717685441	22	28	50	28
Thu Jun 06 14:50:41 2024	1717685441	20	30	50	30
Thu Jun 06 14:50:41 2024	1717685441	20	31	50	30
Thu Jun 06 14:50:41 2024	1717685441	20	31	50	31
Thu Jun 06 14:50:41 2024	1717685441	20	30	50	30
Thu Jun 06 14:50:41 2024	1717685441	20	30	50	30
Thu Jun 06 14:50:41 2024	1717685441	20	30	50	30
