Percentage served,Time in ms
0,8.665
1,10.958
2,18.448
3,26.961
4,37.601
5,49.194
6,62.171
7,69.437
8,72.471
9,75.461
10,78.473
11,81.427
12,85.009
13,87.932
14,90.952
15,94.085
16,96.907
17,100.001
18,102.989
19,106.150
20,108.804
21,110.031
22,111.693
23,112.471
24,113.167
25,113.939
26,114.687
27,115.671
28,116.762
29,117.910
30,119.497
31,120.602
32,121.190
33,121.856
34,122.460
35,122.660
36,122.774
37,122.795
38,122.829
39,122.874
40,122.916
41,122.952
42,122.973
43,123.025
44,123.116
45,123.213
46,123.270
47,123.342
48,123.417
49,123.587
50,123.707
51,123.874
52,124.470
53,124.495
54,124.519
55,124.542
56,124.574
57,124.616
58,124.723
59,124.738
60,124.802
61,124.832
62,124.975
63,125.733
64,125.928
65,125.942
66,126.089
67,126.290
68,126.393
69,126.510
70,126.707
71,126.811
72,126.975
73,127.007
74,127.021
75,127.043
76,127.143
77,127.264
78,127.289
79,127.308
80,127.330
81,127.360
82,127.414
83,127.517
84,127.671
85,127.697
86,127.732
87,127.788
88,127.845
89,127.918
90,127.951
91,128.021
92,290.410
93,300.442
94,304.921
95,314.578
96,341.111
97,368.559
98,581.884
99,584.057
100,586.113
