Percentage served,Time in ms
0,22.167
1,29.224
2,37.061
3,45.037
4,54.472
5,63.843
6,66.314
7,68.581
8,70.778
9,72.982
10,75.218
11,78.119
12,81.032
13,83.888
14,86.751
15,89.797
16,92.860
17,95.866
18,99.572
19,100.900
20,101.616
21,102.180
22,102.866
23,103.752
24,104.419
25,105.257
26,106.770
27,108.196
28,108.945
29,109.442
30,109.899
31,110.091
32,110.513
33,110.704
34,110.854
35,111.321
36,112.479
37,112.515
38,112.527
39,112.542
40,112.570
41,112.646
42,112.755
43,113.046
44,113.792
45,113.825
46,113.852
47,113.913
48,113.987
49,114.285
50,114.433
51,114.578
52,115.295
53,115.371
54,115.472
55,115.531
56,115.602
57,115.695
58,115.801
59,115.840
60,115.874
61,115.953
62,115.998
63,116.050
64,116.109
65,116.169
66,116.197
67,116.229
68,116.268
69,116.313
70,116.331
71,116.346
72,116.371
73,116.387
74,116.404
75,116.443
76,116.559
77,116.661
78,116.728
79,116.822
80,116.883
81,116.907
82,116.939
83,116.967
84,117.003
85,117.059
86,117.089
87,117.542
88,118.260
89,278.433
90,279.702
91,289.206
92,296.323
93,308.562
94,321.316
95,356.144
96,500.238
97,516.919
98,526.255
99,532.215
100,536.390
