Percentage served,Time in ms
0,8.456
1,13.901
2,22.379
3,31.996
4,42.345
5,54.340
6,67.978
7,71.587
8,74.648
9,77.585
10,80.727
11,84.004
12,87.234
13,90.835
14,93.976
15,97.223
16,100.491
17,103.816
18,107.342
19,110.693
20,111.723
21,112.411
22,113.799
23,114.910
24,115.581
25,116.497
26,117.389
27,118.077
28,118.877
29,119.742
30,120.594
31,121.657
32,122.951
33,124.045
34,124.652
35,124.827
36,125.093
37,125.476
38,125.849
39,125.985
40,126.065
41,126.195
42,126.253
43,126.286
44,126.491
45,126.582
46,126.933
47,127.204
48,127.423
49,128.040
50,128.205
51,128.248
52,128.275
53,128.326
54,128.392
55,128.432
56,128.455
57,128.478
58,128.511
59,128.626
60,128.671
61,128.710
62,128.787
63,128.838
64,128.867
65,128.901
66,128.936
67,128.995
68,129.032
69,129.072
70,129.101
71,129.133
72,129.210
73,129.242
74,129.296
75,129.336
76,129.359
77,129.423
78,129.489
79,129.575
80,129.637
81,129.731
82,129.851
83,129.943
84,130.157
85,130.201
86,130.377
87,130.435
88,130.484
89,130.564
90,130.657
91,130.707
92,130.780
93,290.233
94,295.615
95,311.928
96,338.897
97,404.335
98,595.190
99,597.171
100,599.542
