Percentage served,Time in ms
0,11.599
1,17.630
2,24.348
3,31.430
4,39.403
5,51.213
6,61.140
7,64.233
8,66.618
9,69.440
10,72.404
11,75.275
12,78.294
13,81.166
14,84.523
15,87.503
16,90.466
17,93.762
18,96.939
19,99.069
20,99.754
21,100.407
22,100.969
23,102.019
24,103.201
25,104.025
26,104.705
27,106.149
28,107.073
29,108.136
30,108.728
31,109.436
32,109.709
33,110.378
34,110.546
35,110.824
36,111.007
37,111.479
38,111.598
39,111.636
40,111.650
41,111.688
42,111.703
43,111.808
44,111.874
45,111.982
46,112.303
47,112.719
48,112.831
49,112.913
50,112.994
51,113.066
52,113.112
53,113.214
54,113.244
55,113.260
56,113.270
57,113.302
58,113.342
59,113.411
60,113.491
61,113.638
62,113.704
63,114.018
64,114.037
65,114.081
66,114.153
67,114.221
68,114.274
69,114.288
70,114.374
71,114.442
72,114.479
73,114.561
74,114.658
75,114.835
76,115.139
77,115.343
78,115.412
79,115.448
80,115.485
81,115.523
82,115.721
83,115.829
84,115.916
85,116.110
86,116.268
87,116.372
88,116.427
89,116.519
90,116.746
91,272.686
92,282.539
93,317.426
94,354.808
95,506.799
96,507.582
97,517.627
98,524.001
99,530.031
100,530.893
