Percentage served,Time in ms
0,9.220
1,9.234
2,15.690
3,24.824
4,35.183
5,46.850
6,60.508
7,69.487
8,72.479
9,75.609
10,78.643
11,82.434
12,85.444
13,88.334
14,91.587
15,94.678
16,97.652
17,100.496
18,103.030
19,104.109
20,105.220
21,106.282
22,107.491
23,108.653
24,109.685
25,110.601
26,111.679
27,112.552
28,113.192
29,113.766
30,114.395
31,115.101
32,115.771
33,116.331
34,116.383
35,116.518
36,116.787
37,118.335
38,118.768
39,118.882
40,118.943
41,119.000
42,119.065
43,119.538
44,119.599
45,119.897
46,120.448
47,120.597
48,121.032
49,121.208
50,121.487
51,121.698
52,121.950
53,122.230
54,122.397
55,122.493
56,122.587
57,122.653
58,122.816
59,122.967
60,123.257
61,123.606
62,123.665
63,123.701
64,123.834
65,124.038
66,124.070
67,124.152
68,124.242
69,124.314
70,124.392
71,124.525
72,124.602
73,124.679
74,124.744
75,124.770
76,124.803
77,124.836
78,124.869
79,124.888
80,124.912
81,124.938
82,124.968
83,125.035
84,125.391
85,125.765
86,125.808
87,126.019
88,126.518
89,126.691
90,126.767
91,126.959
92,127.779
93,303.598
94,326.495
95,336.442
96,342.693
97,374.284
98,563.923
99,566.230
100,581.775
