Percentage served,Time in ms
0,11.989
1,19.314
2,27.296
3,35.804
4,45.265
5,55.298
6,66.145
7,68.301
8,71.078
9,73.885
10,76.815
11,79.950
12,82.951
13,86.215
14,89.324
15,92.401
16,95.517
17,98.158
18,99.566
19,100.601
20,101.724
21,102.608
22,103.508
23,104.587
24,105.848
25,106.875
26,107.583
27,108.658
28,109.538
29,110.192
30,110.870
31,111.215
32,111.276
33,111.576
34,111.726
35,112.441
36,114.283
37,115.091
38,115.620
39,115.684
40,115.814
41,115.975
42,116.119
43,116.368
44,116.634
45,116.926
46,117.533
47,117.643
48,119.569
49,119.808
50,119.913
51,120.034
52,120.306
53,120.557
54,120.694
55,120.861
56,121.496
57,122.380
58,122.620
59,122.992
60,123.050
61,123.111
62,123.144
63,123.167
64,123.195
65,123.245
66,123.297
67,123.388
68,123.468
69,123.576
70,123.691
71,123.784
72,124.374
73,124.527
74,124.614
75,124.693
76,124.787
77,124.853
78,124.912
79,124.963
80,125.043
81,125.127
82,125.218
83,125.476
84,125.578
85,125.660
86,125.799
87,125.834
88,125.954
89,126.177
90,126.312
91,126.366
92,295.291
93,315.006
94,332.298
95,344.515
96,372.980
97,554.655
98,569.809
99,572.581
100,574.276
