Percentage served,Time in ms
0,8.774
1,8.788
2,10.449
3,17.203
4,24.740
5,32.973
6,42.312
7,53.042
8,63.023
9,65.852
10,68.866
11,72.003
12,74.610
13,77.475
14,79.442
15,80.849
16,82.419
17,83.451
18,84.727
19,86.047
20,87.167
21,87.892
22,88.935
23,89.976
24,90.824
25,91.801
26,92.886
27,93.939
28,94.911
29,96.208
30,97.220
31,98.317
32,99.340
33,100.644
34,100.698
35,100.851
36,101.143
37,102.545
38,104.697
39,105.672
40,106.149
41,106.273
42,106.361
43,106.624
44,106.720
45,106.868
46,107.472
47,107.907
48,109.012
49,110.009
50,110.574
51,110.699
52,110.785
53,110.825
54,110.925
55,110.999
56,111.252
57,111.400
58,111.622
59,111.742
60,112.045
61,112.184
62,112.372
63,112.481
64,112.511
65,112.578
66,112.635
67,112.716
68,112.751
69,112.773
70,112.804
71,112.828
72,112.869
73,112.901
74,112.953
75,112.992
76,113.129
77,113.224
78,113.403
79,113.427
80,113.454
81,113.479
82,113.530
83,113.650
84,113.715
85,113.884
86,114.039
87,114.178
88,114.495
89,114.546
90,114.708
91,114.761
92,114.950
93,116.105
94,284.109
95,292.398
96,298.862
97,321.891
98,345.829
99,358.604
100,526.331
