Percentage served,Time in ms
0,8.850
1,8.859
2,9.739
3,15.327
4,21.984
5,29.321
6,36.828
7,45.848
8,57.405
9,62.823
10,65.480
11,68.531
12,71.115
13,74.015
14,76.409
15,77.522
16,78.109
17,79.056
18,79.991
19,80.998
20,81.556
21,82.706
22,83.684
23,84.539
24,85.344
25,86.153
26,87.340
27,88.153
28,89.095
29,89.834
30,90.067
31,90.442
32,90.504
33,90.563
34,90.673
35,90.854
36,91.495
37,92.706
38,93.859
39,94.051
40,94.144
41,94.294
42,94.417
43,94.514
44,94.631
45,94.830
46,95.090
47,95.820
48,96.215
49,96.397
50,97.010
51,97.830
52,98.024
53,99.225
54,99.458
55,99.968
56,101.143
57,101.663
58,102.098
59,102.176
60,102.271
61,102.522
62,102.994
63,103.418
64,103.503
65,103.640
66,103.753
67,103.818
68,103.859
69,103.908
70,103.950
71,104.037
72,104.143
73,104.211
74,104.238
75,104.256
76,104.283
77,104.312
78,104.353
79,104.431
80,104.507
81,104.654
82,104.745
83,104.900
84,104.948
85,104.983
86,105.021
87,105.437
88,105.897
89,105.973
90,106.105
91,109.805
92,111.178
93,272.545
94,276.432
95,278.145
96,298.199
97,332.016
98,356.009
99,480.142
100,482.703
