Percentage served,Time in ms
0,10.912
1,18.987
2,28.117
3,38.050
4,48.984
5,60.524
6,70.634
7,73.578
8,76.901
9,80.097
10,83.355
11,86.340
12,89.461
13,92.988
14,96.375
15,99.702
16,102.872
17,105.994
18,109.088
19,112.920
20,116.159
21,118.413
22,119.675
23,120.921
24,122.346
25,123.406
26,124.949
27,126.058
28,127.003
29,127.934
30,128.725
31,129.623
32,129.808
33,129.852
34,130.042
35,130.113
36,130.148
37,130.225
38,130.395
39,130.500
40,130.573
41,130.697
42,130.760
43,130.818
44,130.941
45,131.076
46,131.194
47,131.346
48,131.412
49,131.488
50,131.567
51,131.752
52,131.794
53,131.824
54,131.900
55,131.927
56,131.944
57,132.009
58,132.100
59,132.141
60,132.184
61,132.248
62,132.309
63,132.411
64,132.468
65,132.538
66,132.628
67,132.648
68,132.671
69,132.686
70,132.706
71,132.744
72,132.825
73,132.878
74,132.990
75,133.152
76,133.206
77,133.238
78,133.292
79,133.354
80,133.390
81,133.419
82,133.515
83,133.578
84,133.869
85,134.406
86,134.751
87,134.912
88,289.164
89,297.033
90,304.605
91,313.809
92,326.908
93,340.065
94,346.921
95,358.633
96,398.714
97,508.140
98,538.821
99,604.502
100,609.672
