Percentage served,Time in ms
0,8.786
1,11.601
2,18.004
3,25.430
4,33.607
5,42.999
6,53.122
7,64.139
8,67.113
9,70.157
10,73.089
11,76.093
12,79.098
13,82.497
14,85.382
15,88.499
16,91.642
17,94.578
18,97.505
19,98.994
20,99.960
21,100.541
22,101.134
23,101.786
24,103.088
25,104.155
26,105.105
27,106.241
28,107.303
29,108.660
30,109.689
31,110.785
32,111.636
33,112.760
34,113.467
35,113.480
36,113.967
37,114.497
38,114.868
39,114.984
40,115.331
41,115.661
42,115.950
43,116.011
44,116.092
45,116.512
46,116.818
47,116.917
48,117.043
49,117.129
50,117.932
51,118.069
52,118.365
53,118.617
54,118.935
55,119.193
56,119.315
57,119.429
58,119.552
59,119.604
60,119.624
61,119.642
62,119.688
63,119.714
64,119.775
65,119.977
66,119.999
67,120.032
68,120.056
69,120.076
70,120.098
71,120.134
72,120.478
73,120.797
74,121.229
75,121.989
76,122.902
77,122.967
78,124.571
79,124.962
80,125.012
81,126.403
82,127.612
83,127.884
84,128.600
85,129.765
86,130.003
87,130.159
88,130.404
89,130.498
90,130.669
91,131.023
92,131.159
93,131.568
94,286.042
95,296.038
96,297.236
97,315.092
98,358.396
99,560.296
100,562.450
