Percentage served,Time in ms
0,15.344
1,19.555
2,23.938
3,29.057
4,34.523
5,40.592
6,47.172
7,54.347
8,61.127
9,66.391
10,68.391
11,71.470
12,74.633
13,77.841
14,80.838
15,84.207
16,87.905
17,91.273
18,94.548
19,97.932
20,98.931
21,100.055
22,100.998
23,102.003
24,102.761
25,103.519
26,104.356
27,105.297
28,106.044
29,106.313
30,106.599
31,106.976
32,107.030
33,107.090
34,107.335
35,107.734
36,107.994
37,108.032
38,108.198
39,108.292
40,108.491
41,108.619
42,108.848
43,109.044
44,109.283
45,109.497
46,109.849
47,110.129
48,110.276
49,110.365
50,110.891
51,111.640
52,113.085
53,113.452
54,114.673
55,115.453
56,115.791
57,116.500
58,117.181
59,117.311
60,117.565
61,117.708
62,117.756
63,117.782
64,117.827
65,117.960
66,118.078
67,118.204
68,118.287
69,118.508
70,118.716
71,118.864
72,119.064
73,119.277
74,119.339
75,119.446
76,119.497
77,119.566
78,119.653
79,119.784
80,119.842
81,119.970
82,120.014
83,120.301
84,120.481
85,120.606
86,120.694
87,120.816
88,120.898
89,121.142
90,285.829
91,307.769
92,320.626
93,326.143
94,360.898
95,393.049
96,501.104
97,525.122
98,526.837
99,533.777
100,539.626
