Percentage served,Time in ms
0,22.534
1,25.731
2,28.927
3,32.540
4,35.971
5,39.246
6,42.514
7,46.002
8,50.180
9,53.574
10,57.370
11,57.466
12,57.527
13,57.582
14,57.597
15,57.610
16,57.637
17,57.649
18,57.659
19,57.669
20,57.689
21,57.756
22,57.786
23,57.840
24,57.853
25,57.870
26,57.885
27,57.899
28,57.905
29,57.911
30,57.915
31,57.921
32,57.927
33,57.940
34,57.997
35,58.018
36,58.036
37,58.081
38,58.099
39,58.132
40,58.168
41,58.231
42,58.249
43,58.269
44,58.379
45,58.420
46,58.445
47,58.508
48,58.599
49,58.635
50,58.660
51,58.732
52,58.753
53,58.829
54,59.500
55,59.536
56,59.582
57,59.627
58,59.713
59,59.939
60,60.010
61,60.081
62,60.151
63,62.183
64,62.344
65,64.239
66,64.391
67,64.830
68,65.004
69,65.340
70,65.840
71,66.177
72,67.863
73,67.912
74,68.161
75,68.504
76,68.773
77,68.811
78,68.850
79,69.048
80,69.320
81,69.529
82,69.810
83,69.894
84,69.936
85,69.957
86,70.040
87,70.238
88,70.600
89,70.781
90,70.923
91,71.018
92,71.163
93,71.404
94,71.536
95,71.700
96,72.045
97,72.531
98,72.598
99,72.778
100,499.313
