Percentage served,Time in ms
0,78.364
1,102.360
2,118.330
3,134.868
4,151.337
5,152.386
6,152.605
7,152.717
8,152.808
9,152.837
10,152.881
11,152.913
12,152.964
13,153.038
14,153.087
15,153.138
16,153.207
17,153.257
18,153.297
19,153.341
20,153.365
21,153.406
22,153.464
23,153.527
24,153.640
25,153.781
26,153.882
27,154.003
28,154.239
29,154.479
30,154.713
31,154.950
32,155.134
33,155.383
34,155.769
35,155.913
36,156.268
37,156.408
38,156.560
39,157.481
40,157.752
41,158.800
42,159.909
43,160.777
44,161.301
45,161.480
46,161.648
47,161.834
48,162.055
49,162.110
50,162.236
51,162.366
52,162.539
53,162.794
54,163.109
55,165.505
56,167.133
57,167.539
58,167.833
59,168.587
60,169.674
61,171.051
62,172.092
63,172.359
64,172.648
65,172.902
66,173.386
67,173.796
68,174.789
69,174.921
70,175.042
71,175.178
72,175.270
73,175.347
74,175.419
75,175.487
76,175.542
77,175.594
78,175.641
79,175.707
80,175.822
81,175.994
82,176.226
83,176.672
84,176.812
85,177.071
86,177.214
87,177.879
88,178.497
89,179.544
90,179.872
91,425.675
92,448.621
93,464.357
94,472.000
95,678.909
96,807.822
97,843.537
98,1169.056
99,1452.121
100,3263.364
