Percentage served,Time in ms
0,94.295
1,143.293
2,163.441
3,183.144
4,191.077
5,191.409
6,192.080
7,192.498
8,192.750
9,193.028
10,193.238
11,193.438
12,193.626
13,193.826
14,193.993
15,194.236
16,194.398
17,194.499
18,194.595
19,194.715
20,194.878
21,194.991
22,195.096
23,195.247
24,195.438
25,195.607
26,195.766
27,196.047
28,196.304
29,196.589
30,196.797
31,196.978
32,197.154
33,197.371
34,197.523
35,197.759
36,197.921
37,198.073
38,198.426
39,198.729
40,198.938
41,199.148
42,199.348
43,199.559
44,199.835
45,200.023
46,200.280
47,200.468
48,200.660
49,200.821
50,200.962
51,201.078
52,201.185
53,201.312
54,201.432
55,201.641
56,201.858
57,202.210
58,202.656
59,204.556
60,206.817
61,207.725
62,209.057
63,209.444
64,209.807
65,210.054
66,210.318
67,210.556
68,210.686
69,211.716
70,212.341
71,212.613
72,212.831
73,213.190
74,213.482
75,213.723
76,213.877
77,214.096
78,214.267
79,214.429
80,214.613
81,214.806
82,214.944
83,215.107
84,215.308
85,405.766
86,495.693
87,500.611
88,513.182
89,529.696
90,537.959
91,655.578
92,798.538
93,826.493
94,867.530
95,1202.024
96,1246.003
97,1530.525
98,1577.204
99,2259.539
100,3962.787
