Percentage served,Time in ms
0,5.378
1,9.481
2,14.715
3,20.522
4,27.331
5,34.657
6,42.572
7,49.726
8,52.322
9,54.900
10,57.858
11,60.593
12,63.499
13,66.146
14,67.872
15,69.913
16,71.953
17,73.041
18,74.165
19,75.374
20,76.474
21,77.663
22,78.661
23,79.718
24,80.534
25,81.423
26,82.223
27,83.121
28,84.171
29,85.149
30,85.960
31,87.109
32,87.848
33,88.565
34,89.094
35,89.126
36,89.180
37,89.790
38,90.414
39,91.875
40,92.905
41,94.746
42,95.428
43,95.489
44,95.555
45,95.662
46,95.791
47,95.938
48,96.041
49,96.287
50,96.627
51,96.701
52,96.964
53,97.105
54,97.374
55,97.398
56,97.504
57,97.808
58,97.891
59,97.989
60,98.444
61,98.491
62,98.555
63,98.655
64,98.706
65,98.778
66,98.829
67,98.884
68,98.937
69,98.968
70,98.986
71,98.997
72,99.013
73,99.046
74,99.094
75,99.167
76,99.326
77,99.460
78,99.529
79,99.589
80,99.679
81,99.748
82,99.987
83,100.417
84,100.662
85,100.988
86,101.091
87,101.117
88,101.176
89,101.292
90,101.367
91,101.568
92,101.962
93,102.072
94,269.667
95,284.164
96,295.188
97,296.828
98,481.832
99,483.188
100,484.643
