Percentage served,Time in ms
0,8.084
1,19.232
2,32.302
3,47.411
4,53.705
5,59.288
6,64.760
7,70.396
8,75.047
9,77.536
10,79.476
11,79.635
12,79.776
13,80.267
14,80.456
15,80.542
16,80.785
17,81.072
18,81.693
19,82.137
20,82.801
21,83.112
22,83.369
23,83.471
24,83.696
25,83.885
26,83.987
27,84.194
28,84.418
29,85.280
30,85.386
31,85.504
32,85.573
33,85.688
34,85.745
35,85.792
36,85.820
37,85.882
38,85.938
39,85.998
40,86.147
41,86.257
42,86.282
43,86.388
44,86.533
45,86.579
46,86.598
47,86.648
48,86.830
49,87.033
50,87.163
51,87.302
52,87.473
53,87.577
54,87.640
55,87.719
56,87.851
57,88.129
58,88.313
59,88.635
60,89.069
61,89.188
62,89.229
63,89.253
64,89.295
65,89.347
66,89.422
67,89.455
68,89.493
69,89.542
70,89.576
71,89.677
72,89.838
73,90.084
74,90.233
75,90.371
76,90.456
77,90.566
78,90.900
79,91.129
80,91.282
81,92.012
82,92.867
83,96.559
84,97.870
85,98.548
86,99.003
87,99.177
88,99.347
89,99.475
90,99.720
91,101.154
92,262.595
93,316.255
94,329.428
95,339.315
96,500.183
97,749.184
98,757.984
99,765.568
100,776.205
