starttime	seconds	ctime	dtime	ttime	wait
Mon May 20 17:01:17 2024	1716224477	47	34	81	28
Mon May 20 17:01:17 2024	1716224477	11	70	81	70
Mon May 20 17:01:17 2024	1716224477	11	71	82	71
Mon May 20 17:01:17 2024	1716224477	11	71	82	71
Mon May 20 17:01:17 2024	1716224477	11	71	82	71
Mon May 20 17:01:17 2024	1716224477	11	71	82	71
Mon May 20 17:01:17 2024	1716224477	11	71	82	71
Mon May 20 17:01:17 2024	1716224477	11	71	82	71
Mon May 20 17:01:17 2024	1716224477	11	71	82	71
Mon May 20 17:01:17 2024	1716224477	11	71	83	71
Mon May 20 17:01:17 2024	1716224477	11	71	83	71
Mon May 20 17:01:17 2024	1716224477	11	71	83	71
Mon May 20 17:01:17 2024	1716224477	11	72	83	72
Mon May 20 17:01:17 2024	1716224477	12	72	83	72
Mon May 20 17:01:17 2024	1716224477	12	72	83	72
Mon May 20 17:01:17 2024	1716224477	12	72	83	72
Mon May 20 17:01:17 2024	1716224477	12	72	84	72
Mon May 20 17:01:17 2024	1716224477	12	72	84	72
Mon May 20 17:01:17 2024	1716224477	12	72	84	72
Mon May 20 17:01:17 2024	1716224477	12	72	84	72
Mon May 20 17:01:17 2024	1716224477	12	72	84	72
Mon May 20 17:01:17 2024	1716224477	12	72	84	72
Mon May 20 17:01:17 2024	1716224477	12	72	85	72
Mon May 20 17:01:17 2024	1716224477	12	73	85	73
Mon May 20 17:01:17 2024	1716224477	12	73	85	73
Mon May 20 17:01:17 2024	1716224477	12	73	85	73
Mon May 20 17:01:17 2024	1716224477	12	73	85	73
Mon May 20 17:01:17 2024	1716224477	12	73	85	73
Mon May 20 17:01:17 2024	1716224477	12	73	85	73
Mon May 20 17:01:17 2024	1716224477	12	73	86	73
Mon May 20 17:01:17 2024	1716224477	13	73	86	73
Mon May 20 17:01:17 2024	1716224477	13	73	86	73
Mon May 20 17:01:17 2024	1716224477	13	73	86	73
Mon May 20 17:01:17 2024	1716224477	13	74	86	73
Mon May 20 17:01:17 2024	1716224477	13	74	86	74
Mon May 20 17:01:17 2024	1716224477	13	74	86	74
Mon May 20 17:01:17 2024	1716224477	13	74	87	74
Mon May 20 17:01:17 2024	1716224477	13	74	87	74
Mon May 20 17:01:17 2024	1716224477	13	74	87	74
Mon May 20 17:01:17 2024	1716224477	13	74	87	74
Mon May 20 17:01:17 2024	1716224477	13	74	87	74
Mon May 20 17:01:17 2024	1716224477	13	74	87	74
Mon May 20 17:01:17 2024	1716224477	13	74	88	74
Mon May 20 17:01:17 2024	1716224477	13	74	88	74
Mon May 20 17:01:17 2024	1716224477	13	75	88	75
Mon May 20 17:01:17 2024	1716224477	13	75	88	75
Mon May 20 17:01:17 2024	1716224477	13	75	88	75
Mon May 20 17:01:17 2024	1716224477	13	75	88	75
Mon May 20 17:01:17 2024	1716224477	13	75	88	75
Mon May 20 17:01:17 2024	1716224477	14	75	89	75
Mon May 20 17:01:17 2024	1716224477	14	75	89	75
Mon May 20 17:01:17 2024	1716224477	14	75	89	75
Mon May 20 17:01:17 2024	1716224477	14	75	89	75
Mon May 20 17:01:17 2024	1716224477	14	75	89	75
Mon May 20 17:01:17 2024	1716224477	14	76	89	76
Mon May 20 17:01:17 2024	1716224477	14	76	90	76
Mon May 20 17:01:17 2024	1716224477	14	76	90	76
Mon May 20 17:01:17 2024	1716224477	14	76	90	76
Mon May 20 17:01:17 2024	1716224477	14	76	90	76
Mon May 20 17:01:17 2024	1716224477	14	76	90	76
Mon May 20 17:01:17 2024	1716224477	14	76	90	76
Mon May 20 17:01:17 2024	1716224477	14	76	91	76
Mon May 20 17:01:17 2024	1716224477	14	76	91	76
Mon May 20 17:01:17 2024	1716224477	14	76	91	76
Mon May 20 17:01:17 2024	1716224477	14	77	91	77
Mon May 20 17:01:17 2024	1716224477	14	77	91	77
Mon May 20 17:01:17 2024	1716224477	15	77	91	77
Mon May 20 17:01:17 2024	1716224477	15	77	91	77
Mon May 20 17:01:17 2024	1716224477	15	77	92	77
Mon May 20 17:01:17 2024	1716224477	15	77	92	77
Mon May 20 17:01:17 2024	1716224477	15	77	92	77
Mon May 20 17:01:17 2024	1716224477	15	77	92	77
Mon May 20 17:01:17 2024	1716224477	15	77	92	77
Mon May 20 17:01:17 2024	1716224477	15	77	92	77
Mon May 20 17:01:17 2024	1716224477	15	77	93	77
Mon May 20 17:01:17 2024	1716224477	15	78	93	78
Mon May 20 17:01:17 2024	1716224477	15	78	93	78
Mon May 20 17:01:17 2024	1716224477	15	78	93	78
Mon May 20 17:01:17 2024	1716224477	15	78	93	78
Mon May 20 17:01:17 2024	1716224477	15	78	93	78
Mon May 20 17:01:17 2024	1716224477	15	78	93	78
Mon May 20 17:01:17 2024	1716224477	15	78	94	78
Mon May 20 17:01:17 2024	1716224477	15	78	94	78
Mon May 20 17:01:17 2024	1716224477	16	78	94	78
Mon May 20 17:01:17 2024	1716224477	16	79	94	79
Mon May 20 17:01:17 2024	1716224477	16	79	94	79
Mon May 20 17:01:17 2024	1716224477	16	79	94	79
Mon May 20 17:01:17 2024	1716224477	16	79	95	79
Mon May 20 17:01:17 2024	1716224477	16	79	95	79
Mon May 20 17:01:17 2024	1716224477	16	79	95	79
Mon May 20 17:01:17 2024	1716224477	16	79	95	79
Mon May 20 17:01:17 2024	1716224477	16	79	95	79
Mon May 20 17:01:17 2024	1716224477	16	79	95	79
Mon May 20 17:01:17 2024	1716224477	16	79	95	79
Mon May 20 17:01:17 2024	1716224477	16	79	96	79
Mon May 20 17:01:17 2024	1716224477	16	79	96	79
Mon May 20 17:01:17 2024	1716224477	17	79	96	79
Mon May 20 17:01:17 2024	1716224477	17	79	96	79
Mon May 20 17:01:17 2024	1716224477	17	79	96	79
Mon May 20 17:01:17 2024	1716224477	17	79	96	79
Mon May 20 17:01:17 2024	1716224477	17	79	97	79
Mon May 20 17:01:17 2024	1716224477	17	79	97	79
Mon May 20 17:01:17 2024	1716224477	17	80	97	80
Mon May 20 17:01:17 2024	1716224477	17	80	97	80
Mon May 20 17:01:17 2024	1716224477	18	79	97	79
Mon May 20 17:01:17 2024	1716224477	18	79	97	79
Mon May 20 17:01:17 2024	1716224477	18	79	97	79
Mon May 20 17:01:17 2024	1716224477	18	80	98	79
Mon May 20 17:01:17 2024	1716224477	18	80	98	80
Mon May 20 17:01:17 2024	1716224477	18	80	98	80
Mon May 20 17:01:17 2024	1716224477	18	80	98	80
Mon May 20 17:01:17 2024	1716224477	18	80	98	80
Mon May 20 17:01:17 2024	1716224477	19	79	98	79
Mon May 20 17:01:17 2024	1716224477	19	80	98	80
Mon May 20 17:01:17 2024	1716224477	19	80	99	80
Mon May 20 17:01:17 2024	1716224477	19	80	99	80
Mon May 20 17:01:17 2024	1716224477	19	80	99	80
Mon May 20 17:01:17 2024	1716224477	19	80	99	80
Mon May 20 17:01:17 2024	1716224477	19	80	99	80
Mon May 20 17:01:17 2024	1716224477	19	80	99	80
Mon May 20 17:01:17 2024	1716224477	20	80	99	80
Mon May 20 17:01:17 2024	1716224477	20	80	100	80
