Percentage served,Time in ms
0,89.674
1,128.093
2,137.380
3,146.847
4,156.551
5,166.082
6,175.728
7,182.171
8,184.791
9,188.177
10,191.176
11,193.250
12,193.478
13,194.070
14,194.871
15,195.144
16,195.271
17,195.384
18,195.463
19,195.572
20,195.683
21,195.762
22,195.858
23,195.942
24,196.088
25,196.377
26,196.668
27,197.434
28,198.262
29,200.303
30,201.011
31,201.651
32,202.021
33,202.295
34,202.458
35,202.620
36,202.741
37,202.993
38,203.156
39,203.312
40,203.464
41,203.630
42,203.731
43,203.852
44,203.963
45,204.087
46,204.191
47,204.279
48,204.392
49,204.490
50,204.613
51,204.722
52,204.798
53,204.852
54,204.876
55,204.966
56,205.038
57,205.100
58,205.143
59,205.190
60,205.255
61,205.301
62,205.355
63,205.479
64,205.584
65,205.682
66,205.774
67,205.845
68,205.969
69,206.311
70,206.854
71,207.123
72,207.237
73,207.321
74,207.560
75,207.721
76,207.829
77,207.891
78,207.982
79,208.072
80,361.199
81,398.562
82,487.492
83,508.645
84,513.339
85,516.815
86,522.282
87,635.728
88,693.030
89,756.057
90,797.979
91,818.689
92,833.245
93,852.101
94,873.731
95,888.309
96,900.854
97,1256.540
98,1513.801
99,1545.439
100,1597.140
