Percentage served,Time in ms
0,5.464
1,5.475
2,5.499
3,7.280
4,11.800
5,16.492
6,21.699
7,27.472
8,35.085
9,43.916
10,46.055
11,48.422
12,51.193
13,53.802
14,56.324
15,58.666
16,61.451
17,63.479
18,64.961
19,66.573
20,67.659
21,68.655
22,69.712
23,70.610
24,71.691
25,72.773
26,73.959
27,74.929
28,75.860
29,76.845
30,78.063
31,79.271
32,80.145
33,81.228
34,82.549
35,82.934
36,83.768
37,83.959
38,84.040
39,84.100
40,84.399
41,84.597
42,84.706
43,85.305
44,85.816
45,85.901
46,85.978
47,86.046
48,86.070
49,86.099
50,86.139
51,86.158
52,86.221
53,86.338
54,86.407
55,86.449
56,86.476
57,86.506
58,86.523
59,86.542
60,86.560
61,86.620
62,86.683
63,86.822
64,86.931
65,87.055
66,87.145
67,87.317
68,87.369
69,87.432
70,87.481
71,87.520
72,87.558
73,87.579
74,87.621
75,87.770
76,87.962
77,88.310
78,88.574
79,89.015
80,89.514
81,89.704
82,89.786
83,89.809
84,90.027
85,90.222
86,90.561
87,90.649
88,90.702
89,90.728
90,90.768
91,90.825
92,90.888
93,90.978
94,261.422
95,262.850
96,271.160
97,272.534
98,295.977
99,311.435
100,475.154
