Percentage served,Time in ms
0,3.382
1,4.393
2,7.501
3,15.840
4,22.089
5,25.628
6,29.078
7,33.283
8,36.358
9,40.293
10,41.781
11,41.838
12,41.890
13,41.953
14,41.976
15,41.995
16,42.031
17,42.085
18,42.138
19,42.243
20,42.289
21,42.384
22,42.483
23,42.522
24,42.535
25,42.546
26,42.559
27,42.576
28,42.647
29,42.711
30,42.776
31,42.884
32,42.947
33,43.037
34,43.058
35,43.071
36,43.094
37,43.173
38,43.402
39,43.470
40,43.580
41,43.987
42,44.047
43,44.994
44,45.036
45,45.116
46,45.547
47,45.802
48,45.918
49,47.476
50,47.934
51,47.981
52,47.999
53,48.008
54,48.019
55,48.027
56,48.041
57,48.057
58,48.081
59,48.128
60,48.426
61,48.517
62,48.648
63,48.788
64,48.808
65,48.853
66,48.892
67,48.924
68,48.969
69,49.591
70,49.946
71,50.138
72,50.182
73,50.208
74,50.266
75,50.309
76,50.339
77,50.363
78,50.432
79,50.529
80,50.721
81,50.754
82,50.793
83,50.836
84,50.979
85,51.220
86,51.263
87,51.319
88,51.678
89,51.970
90,52.128
91,52.243
92,52.406
93,52.569
94,52.611
95,52.668
96,52.756
97,52.776
98,52.890
99,247.909
100,249.971
