Percentage served,Time in ms
0,14.907
1,23.755
2,34.720
3,46.632
4,50.863
5,54.957
6,60.253
7,65.526
8,71.318
9,77.254
10,81.987
11,82.745
12,82.945
13,83.033
14,83.195
15,83.315
16,83.471
17,83.674
18,83.983
19,84.428
20,84.885
21,85.022
22,85.193
23,85.300
24,85.351
25,85.460
26,85.651
27,85.783
28,85.936
29,86.056
30,86.167
31,86.246
32,86.382
33,86.454
34,86.478
35,86.520
36,86.654
37,86.800
38,86.891
39,87.023
40,87.065
41,87.087
42,87.137
43,87.165
44,87.185
45,87.228
46,87.259
47,87.283
48,87.314
49,87.335
50,87.367
51,87.452
52,87.552
53,87.741
54,87.851
55,87.967
56,88.074
57,88.162
58,88.496
59,88.617
60,88.771
61,88.870
62,89.095
63,89.305
64,89.586
65,89.803
66,89.884
67,89.920
68,90.008
69,90.046
70,90.101
71,90.173
72,90.234
73,90.282
74,90.588
75,91.059
76,91.204
77,91.952
78,92.515
79,93.367
80,94.207
81,94.394
82,94.538
83,95.340
84,95.731
85,95.940
86,96.044
87,96.262
88,96.301
89,96.622
90,97.020
91,97.607
92,262.955
93,265.962
94,485.064
95,486.951
96,532.892
97,581.535
98,760.944
99,770.719
100,783.198
