Percentage served,Time in ms
0,5.791
1,5.807
2,5.819
3,8.369
4,13.964
5,21.680
6,30.920
7,38.673
8,43.121
9,47.699
10,52.297
11,56.983
12,62.132
13,67.961
14,68.094
15,68.108
16,68.149
17,68.171
18,68.206
19,68.276
20,68.465
21,68.547
22,68.585
23,68.878
24,68.988
25,69.387
26,70.794
27,71.436
28,71.527
29,71.777
30,71.924
31,72.007
32,72.076
33,72.127
34,72.209
35,72.838
36,73.942
37,74.510
38,74.723
39,74.852
40,74.927
41,74.950
42,74.971
43,75.043
44,75.769
45,75.970
46,76.060
47,76.085
48,76.120
49,76.188
50,76.353
51,76.459
52,76.519
53,76.620
54,76.668
55,76.725
56,76.767
57,76.803
58,76.823
59,76.838
60,76.857
61,76.878
62,76.913
63,76.938
64,76.975
65,76.997
66,77.013
67,77.031
68,77.065
69,77.108
70,77.156
71,77.231
72,77.266
73,77.357
74,77.411
75,77.584
76,78.029
77,78.142
78,78.250
79,78.396
80,78.438
81,78.572
82,78.632
83,78.771
84,79.393
85,80.984
86,82.271
87,82.851
88,83.398
89,84.546
90,84.918
91,85.233
92,85.393
93,85.770
94,85.848
95,257.396
96,266.993
97,277.464
98,498.757
99,513.576
100,747.901
