Percentage served,Time in ms
0,2.834
1,2.992
2,2.994
3,3.000
4,3.003
5,3.018
6,3.171
7,4.760
8,6.623
9,8.835
10,11.763
11,14.683
12,18.232
13,20.421
14,21.423
15,22.419
16,23.729
17,26.475
18,27.382
19,28.288
20,28.699
21,29.234
22,29.573
23,29.666
24,29.686
25,29.700
26,29.715
27,29.735
28,29.745
29,29.757
30,29.768
31,29.775
32,29.788
33,29.796
34,29.823
35,29.888
36,29.894
37,29.908
38,29.920
39,29.929
40,29.940
41,29.951
42,29.957
43,29.961
44,29.968
45,29.980
46,29.988
47,29.995
48,30.001
49,30.012
50,30.022
51,30.035
52,30.058
53,30.076
54,30.113
55,30.131
56,30.157
57,30.206
58,30.228
59,30.276
60,30.364
61,30.392
62,30.478
63,30.494
64,30.514
65,30.524
66,30.585
67,30.646
68,30.661
69,30.695
70,30.719
71,30.791
72,30.825
73,30.884
74,30.955
75,30.992
76,31.006
77,31.079
78,31.133
79,31.188
80,31.209
81,31.251
82,31.308
83,31.328
84,31.348
85,31.364
86,31.405
87,31.524
88,31.631
89,31.910
90,32.767
91,32.825
92,32.867
93,33.000
94,33.066
95,33.087
96,33.239
97,33.554
98,34.204
99,35.273
100,35.516
