Percentage served,Time in ms
0,163.614
1,244.128
2,270.461
3,293.591
4,313.134
5,325.966
6,339.971
7,356.992
8,365.023
9,371.254
10,372.184
11,372.592
12,372.892
13,373.264
14,373.804
15,374.248
16,374.570
17,375.034
18,375.549
19,375.801
20,376.025
21,376.265
22,376.630
23,377.134
24,377.561
25,378.211
26,378.621
27,378.836
28,379.100
29,379.435
30,379.679
31,380.188
32,380.575
33,380.897
34,381.187
35,381.536
36,381.806
37,382.285
38,382.855
39,383.304
40,383.609
41,384.066
42,384.494
43,384.692
44,385.145
45,385.869
46,386.106
47,386.402
48,386.881
49,387.257
50,387.577
51,387.824
52,388.122
53,388.468
54,388.840
55,389.250
56,389.633
57,390.319
58,392.010
59,392.950
60,393.520
61,394.195
62,396.774
63,400.639
64,402.370
65,402.922
66,403.403
67,405.027
68,406.228
69,406.793
70,407.499
71,407.994
72,408.535
73,409.025
74,409.711
75,411.407
76,414.167
77,421.335
78,423.575
79,426.331
80,463.836
81,520.187
82,703.145
83,946.195
84,977.710
85,994.536
86,1011.234
87,1041.508
88,1061.615
89,1078.194
90,1099.371
91,1124.863
92,1398.271
93,1408.587
94,1536.403
95,1752.472
96,2040.509
97,2377.401
98,3413.420
99,4117.739
100,7690.434
