Percentage served,Time in ms
0,142.661
1,175.066
2,201.187
3,229.987
4,257.168
5,275.869
6,276.800
7,277.125
8,277.454
9,277.641
10,277.895
11,278.196
12,278.369
13,278.859
14,279.144
15,279.343
16,279.605
17,279.756
18,279.834
19,279.947
20,280.141
21,280.621
22,281.587
23,282.376
24,283.200
25,283.489
26,283.679
27,283.963
28,284.274
29,284.572
30,284.817
31,285.056
32,285.263
33,285.559
34,285.860
35,286.518
36,286.824
37,287.039
38,287.349
39,287.770
40,288.293
41,288.503
42,288.790
43,289.009
44,289.134
45,289.257
46,289.509
47,289.720
48,290.009
49,290.350
50,290.555
51,290.775
52,290.939
53,291.089
54,291.198
55,291.345
56,291.595
57,291.801
58,292.104
59,292.456
60,292.788
61,293.094
62,293.347
63,293.550
64,293.675
65,293.803
66,294.012
67,294.444
68,294.902
69,295.482
70,296.137
71,296.623
72,297.023
73,297.343
74,297.814
75,298.144
76,298.368
77,298.558
78,298.984
79,299.450
80,299.893
81,300.135
82,300.363
83,300.623
84,300.813
85,301.257
86,301.660
87,302.795
88,303.178
89,556.487
90,721.442
91,738.481
92,764.892
93,892.082
94,946.174
95,991.330
96,1291.931
97,1307.162
98,1608.400
99,3312.168
100,4213.551
