Percentage served,Time in ms
0,97.448
1,121.756
2,145.585
3,170.143
4,194.404
5,235.571
6,238.101
7,238.615
8,242.210
9,243.570
10,244.095
11,244.374
12,244.590
13,244.938
14,245.201
15,245.642
16,246.277
17,247.168
18,247.976
19,248.114
20,248.204
21,248.327
22,248.476
23,248.612
24,248.777
25,248.954
26,249.181
27,249.331
28,249.491
29,249.713
30,249.864
31,250.058
32,250.108
33,250.150
34,250.213
35,250.274
36,250.341
37,250.420
38,250.470
39,250.528
40,250.649
41,250.758
42,250.903
43,251.209
44,251.458
45,251.677
46,252.177
47,252.328
48,252.436
49,252.553
50,252.823
51,252.995
52,253.163
53,253.365
54,253.874
55,254.039
56,254.107
57,254.155
58,254.230
59,254.334
60,254.452
61,254.516
62,254.559
63,254.624
64,254.664
65,254.846
66,255.041
67,255.333
68,255.555
69,255.842
70,255.966
71,256.027
72,256.128
73,256.281
74,256.834
75,258.257
76,258.559
77,258.918
78,259.721
79,260.086
80,260.679
81,261.039
82,261.158
83,261.287
84,261.458
85,261.827
86,262.093
87,262.321
88,262.550
89,263.017
90,263.757
91,264.824
92,265.678
93,266.168
94,267.774
95,267.985
96,268.223
97,269.096
98,271.287
99,271.878
100,3709.104
