Percentage served,Time in ms
0,86.191
1,122.104
2,133.285
3,143.142
4,152.878
5,162.733
6,172.618
7,182.464
8,192.644
9,202.549
10,208.503
11,215.693
12,216.398
13,216.570
14,216.705
15,217.045
16,217.236
17,217.704
18,217.877
19,218.198
20,218.565
21,218.696
22,219.131
23,219.243
24,219.436
25,219.587
26,219.786
27,219.971
28,220.087
29,220.238
30,220.346
31,220.525
32,220.616
33,220.749
34,220.876
35,220.993
36,221.129
37,221.235
38,221.361
39,221.440
40,221.557
41,221.601
42,221.635
43,221.666
44,221.695
45,221.736
46,221.788
47,221.832
48,221.866
49,221.904
50,221.945
51,221.991
52,222.034
53,222.085
54,222.194
55,222.267
56,222.401
57,222.489
58,222.602
59,222.728
60,222.888
61,223.229
62,224.047
63,224.853
64,225.185
65,225.479
66,225.747
67,226.092
68,226.469
69,226.875
70,227.514
71,227.923
72,228.237
73,228.963
74,229.111
75,229.515
76,230.041
77,230.500
78,231.828
79,232.250
80,232.880
81,233.759
82,234.085
83,234.448
84,235.103
85,361.297
86,379.879
87,442.587
88,540.349
89,564.086
90,572.017
91,588.613
92,734.275
93,828.414
94,860.716
95,879.054
96,908.702
97,922.918
98,938.185
99,1563.162
100,1616.477
