Percentage served,Time in ms
0,15.297
1,15.321
2,15.328
3,15.332
4,15.350
5,15.390
6,17.121
7,25.305
8,37.415
9,58.797
10,84.518
11,106.726
12,108.572
13,111.635
14,115.510
15,118.174
16,120.388
17,122.010
18,123.756
19,125.329
20,127.406
21,128.750
22,129.381
23,129.524
24,129.867
25,130.097
26,130.524
27,130.599
28,130.622
29,130.649
30,130.669
31,130.701
32,130.824
33,130.894
34,130.944
35,131.046
36,131.091
37,131.184
38,131.363
39,131.640
40,132.183
41,132.358
42,132.575
43,133.688
44,134.064
45,134.569
46,134.968
47,135.039
48,135.191
49,135.924
50,136.990
51,137.364
52,137.863
53,138.255
54,138.590
55,138.843
56,138.951
57,139.055
58,139.170
59,139.276
60,139.399
61,139.451
62,139.493
63,139.569
64,139.689
65,139.797
66,139.867
67,140.001
68,140.140
69,140.245
70,140.337
71,140.396
72,140.435
73,140.479
74,140.530
75,140.569
76,140.646
77,140.765
78,141.258
79,141.759
80,142.663
81,143.208
82,143.350
83,144.085
84,145.138
85,147.791
86,150.881
87,153.839
88,156.734
89,160.810
90,164.010
91,306.216
92,307.822
93,309.446
94,318.826
95,320.220
96,329.855
97,371.045
98,473.250
99,569.383
100,662.703
