Percentage served,Time in ms
0,144.589
1,193.823
2,226.791
3,256.460
4,287.955
5,299.088
6,299.777
7,300.524
8,300.998
9,301.543
10,302.045
11,302.267
12,302.417
13,302.631
14,302.858
15,304.045
16,304.301
17,304.416
18,304.593
19,304.950
20,305.109
21,305.320
22,306.039
23,306.984
24,308.110
25,308.534
26,309.042
27,309.520
28,309.825
29,310.055
30,310.550
31,310.797
32,310.929
33,311.067
34,311.528
35,312.067
36,312.639
37,313.281
38,313.642
39,314.104
40,314.645
41,315.147
42,315.725
43,315.989
44,316.807
45,317.598
46,318.135
47,318.453
48,319.136
49,320.466
50,321.004
51,321.371
52,321.704
53,322.536
54,323.395
55,324.247
56,324.898
57,326.137
58,326.414
59,326.788
60,327.007
61,327.084
62,327.246
63,327.511
64,327.737
65,328.171
66,328.837
67,329.164
68,329.628
69,330.319
70,330.894
71,331.102
72,331.683
73,332.348
74,333.007
75,333.692
76,334.111
77,334.782
78,335.318
79,335.909
80,336.444
81,337.006
82,337.771
83,338.432
84,338.994
85,339.852
86,340.732
87,342.048
88,780.333
89,820.494
90,837.129
91,881.302
92,917.551
93,969.071
94,1021.742
95,1034.182
96,1323.059
97,1342.256
98,1650.726
99,2320.719
100,4366.551
