Percentage served,Time in ms
0,203.707
1,282.749
2,322.618
3,363.919
4,397.340
5,403.479
6,404.169
7,404.532
8,404.803
9,404.983
10,405.200
11,405.356
12,405.556
13,405.729
14,405.887
15,406.064
16,406.257
17,406.403
18,406.527
19,406.711
20,406.935
21,407.129
22,407.435
23,407.993
24,408.643
25,408.983
26,409.196
27,409.417
28,409.689
29,410.059
30,410.357
31,410.869
32,411.116
33,411.458
34,411.823
35,412.074
36,412.387
37,412.675
38,413.050
39,413.339
40,413.718
41,414.060
42,414.474
43,415.232
44,415.665
45,416.164
46,416.663
47,417.163
48,417.389
49,417.720
50,417.925
51,418.164
52,418.403
53,418.929
54,419.763
55,420.518
56,421.690
57,422.750
58,423.358
59,424.075
60,424.481
61,425.786
62,427.168
63,428.653
64,429.544
65,430.323
66,430.882
67,431.643
68,432.187
69,432.595
70,433.108
71,433.575
72,434.264
73,434.698
74,435.097
75,435.740
76,436.379
77,439.349
78,447.897
79,449.784
80,451.492
81,508.743
82,932.391
83,981.482
84,1024.584
85,1047.312
86,1055.632
87,1064.625
88,1080.634
89,1105.583
90,1115.765
91,1128.446
92,1152.805
93,1428.500
94,1437.211
95,1511.798
96,1742.709
97,2091.931
98,3440.941
99,4068.356
100,8306.295
