Percentage served,Time in ms
0,51.804
1,96.801
2,120.086
3,129.533
4,138.678
5,147.628
6,156.677
7,167.226
8,178.193
9,191.352
10,195.953
11,197.859
12,197.999
13,198.176
14,198.243
15,198.342
16,198.416
17,198.485
18,198.542
19,198.674
20,198.744
21,198.817
22,198.898
23,198.949
24,199.017
25,199.101
26,199.146
27,199.209
28,199.274
29,199.356
30,199.415
31,199.479
32,199.543
33,199.589
34,199.665
35,199.780
36,199.896
37,199.948
38,200.014
39,200.112
40,200.190
41,200.272
42,200.320
43,200.390
44,200.482
45,200.616
46,200.725
47,200.812
48,200.849
49,200.911
50,200.954
51,201.022
52,201.098
53,201.176
54,201.329
55,201.513
56,201.725
57,201.938
58,202.090
59,202.195
60,202.363
61,202.685
62,202.859
63,203.121
64,203.397
65,203.627
66,203.781
67,203.952
68,204.041
69,204.154
70,204.249
71,204.354
72,204.541
73,204.620
74,204.710
75,204.846
76,205.002
77,205.347
78,208.999
79,210.350
80,211.140
81,211.403
82,211.524
83,211.615
84,211.666
85,217.871
86,337.957
87,368.147
88,393.661
89,500.550
90,517.512
91,524.675
92,544.713
93,578.606
94,635.198
95,814.130
96,853.780
97,876.027
98,902.009
99,909.808
100,1607.911
