Percentage served,Time in ms
0,73.159
1,94.723
2,115.895
3,137.093
4,158.260
5,176.969
6,179.596
7,181.762
8,184.833
9,185.352
10,185.627
11,187.043
12,187.571
13,188.621
14,189.124
15,189.422
16,195.301
17,198.329
18,198.990
19,199.447
20,200.674
21,203.179
22,207.987
23,208.210
24,208.510
25,209.371
26,209.952
27,210.052
28,212.356
29,212.661
30,212.874
31,213.931
32,214.506
33,214.968
34,215.237
35,215.651
36,216.225
37,217.008
38,217.344
39,217.892
40,218.001
41,218.126
42,218.192
43,218.253
44,218.296
45,218.359
46,218.428
47,218.480
48,218.534
49,218.615
50,218.713
51,218.827
52,218.973
53,219.184
54,219.276
55,219.338
56,219.391
57,219.463
58,219.539
59,219.593
60,219.638
61,219.675
62,219.719
63,219.846
64,220.037
65,220.131
66,220.361
67,220.493
68,220.589
69,220.702
70,220.829
71,220.963
72,221.216
73,222.063
74,222.864
75,223.572
76,224.340
77,224.440
78,224.510
79,224.619
80,224.846
81,224.970
82,225.148
83,225.276
84,225.548
85,226.151
86,226.821
87,227.728
88,228.795
89,229.418
90,229.823
91,231.608
92,231.708
93,231.844
94,231.970
95,232.561
96,233.462
97,234.476
98,241.289
99,588.772
100,1538.776
