Percentage served,Time in ms
0,73.530
1,95.201
2,116.746
3,138.658
4,160.603
5,220.631
6,220.792
7,221.497
8,221.688
9,221.767
10,221.924
11,222.008
12,222.170
13,223.101
14,223.216
15,223.685
16,224.020
17,225.581
18,226.040
19,226.121
20,226.216
21,226.281
22,226.377
23,226.447
24,226.500
25,226.694
26,226.888
27,226.963
28,227.037
29,227.138
30,227.179
31,227.231
32,227.280
33,227.323
34,227.416
35,227.478
36,227.539
37,227.653
38,228.048
39,228.262
40,228.410
41,228.513
42,228.776
43,228.969
44,229.137
45,229.196
46,229.260
47,229.312
48,229.364
49,229.389
50,229.417
51,229.452
52,229.495
53,229.544
54,229.649
55,229.743
56,229.807
57,229.880
58,229.925
59,229.980
60,230.126
61,230.314
62,230.456
63,230.587
64,230.814
65,230.982
66,231.070
67,231.669
68,231.878
69,232.006
70,232.103
71,232.186
72,232.375
73,232.540
74,232.597
75,232.681
76,232.747
77,232.813
78,232.887
79,232.977
80,233.068
81,233.130
82,233.182
83,233.241
84,233.305
85,233.391
86,233.538
87,233.661
88,233.839
89,233.978
90,235.596
91,235.939
92,236.046
93,236.152
94,236.210
95,236.267
96,236.376
97,236.513
98,236.732
99,236.913
100,1626.244
