Percentage served,Time in ms
0,7.986
1,13.452
2,23.552
3,38.730
4,46.327
5,52.871
6,58.938
7,65.157
8,71.753
9,78.626
10,80.600
11,80.647
12,80.689
13,80.724
14,80.746
15,80.807
16,80.933
17,81.196
18,81.461
19,81.628
20,81.947
21,82.016
22,82.117
23,82.180
24,83.062
25,83.387
26,83.566
27,83.704
28,83.956
29,84.133
30,84.189
31,84.221
32,84.299
33,84.366
34,84.464
35,84.573
36,84.631
37,84.664
38,84.741
39,84.769
40,84.829
41,84.885
42,84.919
43,84.950
44,84.978
45,85.044
46,85.084
47,85.109
48,85.142
49,85.164
50,85.188
51,85.210
52,85.261
53,85.296
54,85.333
55,85.383
56,85.451
57,86.229
58,87.141
59,87.744
60,88.119
61,88.345
62,88.710
63,89.092
64,89.347
65,89.570
66,89.870
67,89.959
68,90.041
69,90.088
70,90.265
71,90.441
72,90.663
73,90.802
74,90.972
75,91.207
76,91.387
77,91.652
78,91.784
79,91.831
80,91.868
81,91.917
82,91.969
83,91.998
84,92.025
85,92.068
86,92.148
87,92.249
88,92.312
89,92.497
90,92.689
91,92.920
92,93.125
93,93.160
94,93.199
95,93.229
96,93.297
97,93.634
98,95.829
99,305.983
100,340.976
