starttime	seconds	ctime	dtime	ttime	wait
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	1	6	1
Thu May 23 13:52:41 2024	1716472361	5	2	6	2
Thu May 23 13:52:41 2024	1716472361	5	2	6	2
Thu May 23 13:52:41 2024	1716472361	5	2	6	2
Thu May 23 13:52:41 2024	1716472361	5	2	6	2
Thu May 23 13:52:41 2024	1716472361	5	2	6	2
