Percentage served,Time in ms
0,249.650
1,309.240
2,351.023
3,394.236
4,430.436
5,440.604
6,442.966
7,443.523
8,444.019
9,444.597
10,445.129
11,445.591
12,445.912
13,446.327
14,446.597
15,446.752
16,446.916
17,447.043
18,447.147
19,447.325
20,447.513
21,447.711
22,447.811
23,447.952
24,448.102
25,448.309
26,448.465
27,448.613
28,448.913
29,449.112
30,449.367
31,449.512
32,449.754
33,449.914
34,450.137
35,450.351
36,450.528
37,450.683
38,450.798
39,450.950
40,451.109
41,451.267
42,451.404
43,451.644
44,451.857
45,452.171
46,452.398
47,452.661
48,452.951
49,453.230
50,453.512
51,453.795
52,454.115
53,454.387
54,454.654
55,454.978
56,455.303
57,455.617
58,455.825
59,456.063
60,456.268
61,456.473
62,456.821
63,457.274
64,457.557
65,457.939
66,458.319
67,458.699
68,459.267
69,459.655
70,460.243
71,460.801
72,461.474
73,462.443
74,464.335
75,466.381
76,467.677
77,469.753
78,472.933
79,476.041
80,479.442
81,641.464
82,976.390
83,1058.540
84,1106.690
85,1118.696
86,1125.705
87,1132.305
88,1148.108
89,1157.307
90,1172.565
91,1460.578
92,1472.191
93,1478.317
94,1551.755
95,1843.910
96,2168.755
97,2195.101
98,3489.452
99,4193.317
100,9001.223
