starttime	seconds	ctime	dtime	ttime	wait
Thu May 23 13:52:30 2024	1716472350	0	10	10	0
Thu May 23 13:52:30 2024	1716472350	10	1	10	0
Thu May 23 13:52:30 2024	1716472350	10	1	10	0
Thu May 23 13:52:30 2024	1716472350	10	1	10	0
Thu May 23 13:52:30 2024	1716472350	10	1	10	0
Thu May 23 13:52:30 2024	1716472350	10	1	10	0
Thu May 23 13:52:30 2024	1716472350	10	1	10	0
Thu May 23 13:52:30 2024	1716472350	10	1	10	0
Thu May 23 13:52:30 2024	1716472350	10	1	10	0
Thu May 23 13:52:30 2024	1716472350	10	1	10	0
Thu May 23 13:52:30 2024	1716472350	10	1	10	0
Thu May 23 13:52:30 2024	1716472350	10	1	10	0
Thu May 23 13:52:30 2024	1716472350	10	1	10	0
Thu May 23 13:52:30 2024	1716472350	10	1	10	0
Thu May 23 13:52:30 2024	1716472350	10	1	11	1
Thu May 23 13:52:30 2024	1716472350	10	2	12	2
Thu May 23 13:52:30 2024	1716472350	10	2	12	2
Thu May 23 13:52:30 2024	1716472350	10	3	13	3
Thu May 23 13:52:30 2024	1716472350	10	4	13	4
Thu May 23 13:52:30 2024	1716472350	10	5	14	5
Thu May 23 13:52:30 2024	1716472350	10	5	15	5
Thu May 23 13:52:30 2024	1716472350	10	6	15	6
Thu May 23 13:52:30 2024	1716472350	10	7	16	7
Thu May 23 13:52:30 2024	1716472350	10	7	17	7
Thu May 23 13:52:30 2024	1716472350	10	8	17	8
Thu May 23 13:52:30 2024	1716472350	10	9	18	9
Thu May 23 13:52:30 2024	1716472350	10	9	19	9
Thu May 23 13:52:30 2024	1716472350	10	10	20	10
Thu May 23 13:52:30 2024	1716472350	10	11	21	11
Thu May 23 13:52:30 2024	1716472350	10	12	22	12
Thu May 23 13:52:30 2024	1716472350	10	13	22	13
Thu May 23 13:52:30 2024	1716472350	10	13	23	13
Thu May 23 13:52:30 2024	1716472350	10	14	24	14
Thu May 23 13:52:30 2024	1716472350	10	14	24	14
Thu May 23 13:52:30 2024	1716472350	10	15	25	15
