Percentage served,Time in ms
0,5.279
1,7.792
2,17.391
3,31.971
4,37.107
5,41.934
6,46.265
7,50.786
8,55.145
9,60.552
10,69.246
11,71.838
12,71.890
13,71.976
14,72.004
15,72.058
16,72.094
17,72.183
18,72.273
19,72.314
20,72.358
21,72.710
22,72.833
23,72.947
24,72.968
25,72.993
26,73.254
27,73.566
28,73.800
29,74.250
30,74.319
31,74.376
32,74.442
33,74.468
34,74.494
35,74.539
36,75.213
37,75.507
38,75.741
39,77.617
40,77.696
41,77.758
42,77.852
43,77.920
44,77.952
45,77.990
46,78.022
47,78.066
48,78.178
49,78.210
50,78.315
51,78.351
52,78.390
53,78.398
54,78.423
55,78.465
56,78.526
57,78.562
58,78.594
59,78.605
60,78.632
61,78.650
62,78.674
63,78.694
64,78.720
65,78.735
66,78.749
67,78.767
68,78.774
69,78.785
70,78.795
71,78.810
72,78.831
73,78.846
74,78.877
75,78.900
76,78.917
77,78.932
78,78.945
79,78.950
80,78.963
81,78.975
82,78.983
83,78.993
84,79.001
85,79.012
86,79.021
87,79.033
88,79.047
89,79.070
90,79.089
91,79.107
92,79.122
93,79.140
94,79.158
95,79.170
96,79.252
97,79.276
98,79.326
99,287.039
100,297.294
