Percentage served,Time in ms
0,116.462
1,161.217
2,183.865
3,207.698
4,231.025
5,254.950
6,255.110
7,255.192
8,255.829
9,256.718
10,257.841
11,258.227
12,258.688
13,259.281
14,259.890
15,260.358
16,260.825
17,261.699
18,264.900
19,268.424
20,269.689
21,270.404
22,270.948
23,271.206
24,271.398
25,271.607
26,271.898
27,272.151
28,272.283
29,272.384
30,272.539
31,272.725
32,272.855
33,273.066
34,273.171
35,273.347
36,273.466
37,273.570
38,273.697
39,273.845
40,273.948
41,274.020
42,274.111
43,274.190
44,274.273
45,274.342
46,274.458
47,274.556
48,274.630
49,274.698
50,274.760
51,274.813
52,274.870
53,274.915
54,274.971
55,275.032
56,275.098
57,275.176
58,275.264
59,275.310
60,275.368
61,275.444
62,275.531
63,275.648
64,275.774
65,276.004
66,276.198
67,276.626
68,277.050
69,277.315
70,277.575
71,278.033
72,278.279
73,278.590
74,278.771
75,278.889
76,279.051
77,279.267
78,279.416
79,279.583
80,279.776
81,280.008
82,280.260
83,280.783
84,281.095
85,281.286
86,282.150
87,282.988
88,285.310
89,661.748
90,693.524
91,722.544
92,866.026
93,902.805
94,949.261
95,976.146
96,1286.358
97,1300.568
98,1636.923
99,3304.294
100,4159.350
